,entity,label,start,end
71,格列苯脲,Drug,4956,4960
72,格列苯脲,Drug,4979,4983
73,糖尿病,Disease,5021,5024
74,骨折,Disease,5117,5119
75,格列苯脲,Drug,5159,5164
76,格列苯脲,Drug,5212,5216
77,格列苯脲,Drug,5294,5298
78,格列苯脲,Drug,5345,5349
79,Bax,Anatomy,271,274
80,Bcl-2,Anatomy,275,280
81,MC3T3-E1细胞,Anatomy,310,321
82,MC3T3-E1细胞,Anatomy,441,452
83,格列苯脲,Drug,2499,2503
84,MC3T3-E1细胞,Anatomy,4066,4077
85,MC3T3-E1细胞,Anatomy,4370,4381
86,COL-1,Anatomy,4451,4456
87,COL-1,Anatomy,4473,4478
88,Bcl-2,Anatomy,4532,4537
89,Bax,Anatomy,4540,4543
90,Bax,Anatomy,4563,4566
91,Bcl-2,Anatomy,4576,4581
92,Bcl-2,Anatomy,4922,4927
93,MC3T3-E1细胞,Anatomy,5354,5365
94,Bax,Anatomy,5400,5403
95,Bcl-2,Anatomy,5406,5411
96,Bcl-2,Anatomy,5419,5424
97,Bax,Anatomy,5446,5449
98,Bcl-2,Anatomy,5462,5467
99,Bax,Anatomy,5510,5513
100,Bcl-2,Anatomy,5555,5560
101,Bax,Anatomy,5568,5571
102,Bax,Anatomy,5615,5618
103,Bax/Bcl-2,Anatomy,5661,5672
104,胰岛素样生长因子I,Anatomy,5691,5700
105,MC3T3-E1细胞,Anatomy,5714,5725
106,格列苯脲,Drug,5774,5778
107,Bax,Anatomy,5784,5787
108,Bcl-2,Anatomy,5797,5802
109,格列苯脲,Drug,5837,5841
110,MC3T3-E1细胞,Anatomy,5867,5878
111,COL-1,Anatomy,5896,5901
112,COL-1,Anatomy,5946,5951
113,MC3T3-E1细胞,Anatomy,6017,6028
114,COL-1,Anatomy,6089,6094
115,OCN,Anatomy,6097,6100
116,格列苯脲,Drug,6119,6123
117,MC3T3-E1细胞,Anatomy,6131,6142
118,COL-1,Anatomy,6143,6148
119,骨桥蛋白,Anatomy,6172,6176
120,骨髓间充质干细胞,Anatomy,6340,6348
121,MC3T3-E1细胞,Anatomy,6373,6384
122,骨唾液酸蛋白,Anatomy,6394,6401
123,格列苯脲,Drug,6423,6427
124,MC3T3-E1细胞,Anatomy,6430,6441
125,格列苯脲,Drug,6471,6475
126,COL-1,Anatomy,6482,6487
127,MC3T3-E1细胞,Anatomy,6500,6511
128,格列苯脲,Drug,6537,6541
129,MC3T3-E1细胞,Anatomy,6552,6563
130,MC3T3-E1细胞,Anatomy,6594,6605
131,格列苯脲,Drug,2991,2995
132,格列苯脲,Drug,3157,3161
133,Bcl-2,Anatomy,1455,1460
134,Bcl-2,Anatomy,2752,2757
135,Bcl-2,Anatomy,3738,3743
136,COL-1,Anatomy,1052,1057
137,COL-1,Anatomy,1429,1434
138,COL-1,Anatomy,3412,3417
139,COL-1,Anatomy,6030,6035
140,Bax,Anatomy,1220,1223
141,Bax,Anatomy,1528,1531
142,Bax,Anatomy,2734,2737
143,Bax,Anatomy,3734,3737
144,Bax,Anatomy,4934,4937
145,OCN,Anatomy,6038,6041
146,高糖,Drug,433,435
147,降糖药物,Drug,2006,2010
148,流式细胞仪,Test,3269,3274
149,骨桥蛋白,Test,4910,4914
150,凋亡蛋白,Test,4938,4942
151,代谢性骨病,Disease,5070,5075
152,降糖药,Drug,5089,5092
153,骨代谢,Test,5103,5106
154,高糖,Drug,5219,5221
155,骨组织,Anatomy,2232,2236
156,骨桥蛋白,Anatomy,2710,2714
157,青链霉素,Drug,2822,2827
158,I型胶原蛋白,Anatomy,4852,4858
159,Bax-Bax二聚体,Anatomy,5574,5585
160,Bcl-2-Bax二聚体,Anatomy,5595,5608
161,骨代谢,Anatomy,5756,5759
162,高糖,Drug,6522,6524
163,MC3T3-E1细胞,Anatomy,158,169
164,48h,Duration,170,174
165,骨桥蛋白,Anatomy,237,241
166,逐渐上升,Test_Value,325,329
167,增殖率,Test,322,325
168,凋亡率,Test,339,342
169,逐渐下降,Test_Value,342,346
170,逐步升高,Test_Value,384,388
171,逐步下降,Test_Value,409,413
172,促使其成脂分化,Reason,2135,2143
173,CCK-8比色法,Test,2915,2924
174,升高,Test_Value,4559,4561
175,骨量减少,Reason,5031,5035
176,骨强度降低,Reason,5046,5051
177,脆性增加,Reason,5052,5056
178,MC3T3-E1细胞,Anatomy,5227,5238
179,越低,Test_Value,5793,5796
180,越高,Test_Value,5808,5810
181,升高,Test_Value,5829,5831
182,细胞外基质蛋白,Anatomy,6185,6193
183,升高,Test_Value,6244,6246
184,升高,Test_Value,6463,6465
185,成骨细胞,Anatomy,2158,2162
186,成骨细胞,Anatomy,2282,2286
187,成骨细胞,Anatomy,2323,2327
188,破骨细胞,Anatomy,2175,2179
189,糖尿病性骨质疏松,Disease,5011,5019
190,OPN,Anatomy,5912,5915
191,OPN,Anatomy,6311,6314
192,OPN,Anatomy,6389,6392
193,Western印迹法,Test,251,262
194,COL-1,Test,356,361
195,OPNmRNA,Test,362,370
196,胰岛素,Drug,2049,2052
197,PPARγ,Anatomy,2113,2118
198,骨髓间充质干细胞,Anatomy,2122,2130
199,骨髓间充质干细胞,Anatomy,2185,2193
200,磷脂酰肌醇3激酶/蛋白激酶B通路,Anatomy,2296,2317
201,糖尿病,Disease,2367,2370
202,格列苯脲,Drug,4497,4501
203,Bcl-2,Anatomy,4985,4990
204,Bax,Anatomy,4993,4996
205,骨组织微结构改变,Reason,5037,5045
206,骨折,Disease,5060,5062
207,I型胶原蛋白,Anatomy,223,229
208,COL-1,Anatomy,230,235
209,Bcl-2蛋白,Test,373,381
210,Bax蛋白,Test,400,406
211,下颌骨,Anatomy,2279,2282
212,COL-1,Anatomy,2700,2705
213,COL-1,Anatomy,3296,3301
214,Bcl-2,Anatomy,5519,5524
215,Bcl-2,Anatomy,5726,5731
216,Bax,Anatomy,5734,5737
217,Bcl-2,Anatomy,5813,5818
218,Bax,Anatomy,5821,5824
219,Bcl-2,Anatomy,5849,5854
220,Bax,Anatomy,5857,5860
221,碱性磷酸酶,Test,5883,5888
222,骨钙蛋白,Anatomy,5902,5906
223,OCN,Anatomy,5907,5910
224,ALP,Test,6080,6083
225,胰岛素,Test,6289,6292
226,ALP,Anatomy,6307,6310
227,核心结合因子α1,Anatomy,6316,6325
228,ALP,Test,6385,6388
229,Bcl-2,Anatomy,6576,6581
230,Bax,Anatomy,6584,6587
