,entity,label,start,end
117,FFA,Test,6904,6907
118,FFA,Test,6994,6997
119,FFA,Test,9373,9376
120,FFA,Test,12438,12441
121,FFA,Test,13052,13055
122,体重,Test,2774,2776
123,体重,Test,5755,5757
124,体重,Test,5861,5863
125,体重,Test,5891,5893
126,体重,Test,5926,5928
127,体重,Test,5955,5957
128,体重,Test,6387,6389
129,体重,Test,6430,6432
130,体重,Test,6446,6448
131,体重,Test,7107,7109
132,体重,Test,8629,8631
133,体重,Test,9247,9249
134,体重,Test,9282,9284
135,体重,Test,12143,12145
136,体重,Test,12199,12201
137,体重,Test,12415,12417
138,体重,Test,13008,13010
139,体重,Test,13017,13019
140,胰升糖素样肽1受体激动剂,Drug,37,51
141,胰升糖素样肽1受体激动剂,Drug,105,119
142,胰升糖素样肽1受体激动剂,Drug,547,561
143,胰升糖素样肽1受体激动剂,Drug,13158,13173
144,胰升糖素样肽1,Anatomy,611,619
145,胰升糖素样肽1,Anatomy,2441,2450
146,白色脂肪组织,Anatomy,12919,12925
147,GLP-1R,Anatomy,12252,12258
148,GLP-1R,Anatomy,12268,12274
149,GLP-1R,Anatomy,12799,12805
150,GLP-1R,Anatomy,12831,12837
151,GLP-1R,Anatomy,12852,12858
152,GLP-1,Anatomy,2476,2481
153,GLP-1,Anatomy,12239,12244
154,GLP-1,Anatomy,12320,12325
155,GLP-1,Anatomy,12862,12867
156,骨骼肌组织,Anatomy,375,380
157,骨骼肌组织,Anatomy,484,489
158,骨骼肌组织,Anatomy,2414,2420
159,骨骼肌组织,Anatomy,4426,4432
160,骨骼肌组织,Anatomy,5137,5143
161,骨骼肌组织,Anatomy,11033,11038
162,骨骼肌组织,Anatomy,11134,11139
163,骨骼肌组织,Anatomy,11511,11516
164,骨骼肌组织,Anatomy,11637,11642
165,骨骼肌组织,Anatomy,11655,11661
166,骨骼肌组织,Anatomy,11706,11711
167,骨骼肌组织,Anatomy,11752,11758
168,骨骼肌组织,Anatomy,11798,11803
169,骨骼肌组织,Anatomy,12734,12739
170,骨骼肌组织,Anatomy,12777,12783
171,脂肪组织,Anatomy,290,294
172,脂肪组织,Anatomy,370,374
173,脂肪组织,Anatomy,452,456
174,脂肪组织,Anatomy,2406,2410
175,脂肪组织,Anatomy,4414,4418
176,脂肪组织,Anatomy,5125,5129
177,脂肪组织,Anatomy,9742,9746
178,脂肪组织,Anatomy,9759,9763
179,脂肪组织,Anatomy,9810,9814
180,脂肪组织,Anatomy,9854,9858
181,脂肪组织,Anatomy,10455,10459
182,脂肪组织,Anatomy,10554,10558
183,脂肪组织,Anatomy,10946,10950
184,脂肪组织,Anatomy,11594,11598
185,脂肪组织,Anatomy,12307,12311
186,脂肪组织,Anatomy,12712,12716
187,脂肪组织,Anatomy,12908,12912
188,脂肪组织,Anatomy,12955,12959
189,脂肪组织,Anatomy,13081,13085
190,肝脏组织,Anatomy,285,289
191,肝脏组织,Anatomy,364,369
192,肝脏组织,Anatomy,447,451
193,肝脏组织,Anatomy,3865,3870
194,肝脏组织,Anatomy,4402,4406
195,肝脏组织,Anatomy,5113,5117
196,肝脏组织,Anatomy,9510,9514
197,肝脏组织,Anatomy,9527,9531
198,肝脏组织,Anatomy,9567,9571
199,肝脏组织,Anatomy,9653,9657
200,肝脏组织,Anatomy,9699,9703
201,肝脏组织,Anatomy,9906,9910
202,肝脏组织,Anatomy,9996,10000
203,肝脏组织,Anatomy,10377,10381
204,肝脏组织,Anatomy,12766,12770
205,利拉鲁肽,Drug,2537,2542
206,三酰甘油,Test,4022,4027
207,三酰甘油,Test,7532,7536
208,FBG,Test,3943,3946
209,FBG,Test,5994,5997
210,FBG,Test,6025,6028
211,FBG,Test,6064,6067
212,FBG,Test,6105,6108
213,FBG,Test,9441,9444
214,FBG,Test,12421,12424
215,PCR,Test,308,311
216,PCR,Test,1387,1390
217,PCR,Test,3030,3033
218,PCR,Test,4363,4366
219,PCR,Test,4891,4894
220,PCR,Test,4947,4950
221,PCR,Test,9958,9961
222,PCR,Test,10507,10510
223,PCR,Test,11086,11089
224,趋化素,Test,68,71
225,趋化素,Test,140,143
226,趋化素,Test,276,279
227,趋化素,Test,328,331
228,趋化素,Test,356,359
229,趋化素,Test,381,384
230,趋化素,Test,439,442
231,趋化素,Test,456,459
232,趋化素,Test,490,493
233,趋化素,Test,530,534
234,趋化素,Test,565,568
235,趋化素,Test,633,636
236,趋化素,Test,2353,2356
237,趋化素,Test,2389,2392
238,趋化素,Test,2696,2699
239,趋化素,Test,2910,2913
240,趋化素,Test,3166,3169
241,趋化素,Test,4098,4101
242,趋化素,Test,4106,4109
243,趋化素,Test,4375,4378
244,趋化素,Test,4568,4571
245,趋化素,Test,4632,4635
246,趋化素,Test,5094,5097
247,趋化素,Test,5368,5371
248,趋化素,Test,5669,5672
249,趋化素,Test,7261,7264
250,趋化素,Test,7281,7284
251,趋化素,Test,9052,9055
252,趋化素,Test,9132,9135
253,趋化素,Test,9170,9173
254,趋化素,Test,9202,9205
255,趋化素,Test,9241,9244
256,趋化素,Test,9276,9279
257,趋化素,Test,9498,9501
258,趋化素,Test,9514,9517
259,趋化素,Test,9532,9535
260,趋化素,Test,9571,9574
261,趋化素,Test,9617,9620
262,趋化素,Test,9657,9660
263,趋化素,Test,9703,9706
264,趋化素,Test,9746,9749
265,趋化素,Test,9764,9767
266,趋化素,Test,9814,9817
267,趋化素,Test,9858,9861
268,趋化素,Test,9910,9913
269,趋化素,Test,10000,10003
270,趋化素,Test,10381,10384
271,趋化素,Test,10459,10462
272,趋化素,Test,10558,10561
273,趋化素,Test,10950,10953
274,趋化素,Test,11038,11041
275,趋化素,Test,11140,11143
276,趋化素,Test,11516,11519
277,趋化素,Test,11598,11601
278,趋化素,Test,11642,11645
279,趋化素,Test,11661,11664
280,趋化素,Test,11711,11714
281,趋化素,Test,11758,11761
282,趋化素,Test,11803,11806
283,趋化素,Test,11848,11851
284,趋化素,Test,11881,11884
285,趋化素,Test,11933,11936
286,趋化素,Test,12073,12076
287,趋化素,Test,12086,12089
288,趋化素,Test,12134,12138
289,趋化素,Test,12211,12214
290,趋化素,Test,12224,12227
291,趋化素,Test,12539,12542
292,趋化素,Test,12580,12583
293,趋化素,Test,12604,12607
294,趋化素,Test,12639,12642
295,趋化素,Test,12681,12684
296,趋化素,Test,12717,12720
297,趋化素,Test,12759,12762
298,趋化素,Test,12902,12905
299,趋化素,Test,12925,12928
300,趋化素,Test,12936,12940
301,趋化素,Test,12959,12962
302,趋化素,Test,12976,12979
303,趋化素,Test,13001,13004
304,趋化素,Test,13089,13092
305,趋化素,Test,13128,13131
306,趋化素,Test,13179,13182
307,血糖,Test,3929,3931
308,肥胖,Disease,124,126
309,肥胖,Disease,350,352
310,肥胖,Disease,577,579
311,代谢性疾病,Disease,583,588
312,肥胖,Disease,2257,2259
313,代谢性疾病,Disease,2297,2302
314,liraglutide,Drug,2543,2554
315,肥胖,Disease,2663,2665
316,肥胖,Disease,2677,2679
317,肥胖,Disease,3278,3280
318,肥胖,Disease,3470,3472
319,低剂量,Amount,3580,3583
320,中剂量,Amount,3602,3605
321,高剂量,Amount,3625,3628
322,腓肠肌组织,Anatomy,3881,3886
323,肥胖,Disease,5729,5731
324,血脂,Test,6191,6193
325,肥胖,Disease,7255,7257
326,肥胖,Disease,9487,9489
327,肥胖,Disease,11885,11887
328,胰岛素抵抗,Reason,11888,11893
329,附睾脂肪指数,Test,11983,11989
330,EAT/BW,Test,11990,11998
331,腹型肥胖,Disease,12045,12049
332,附睾脂肪指数,Test,12101,12107
333,EAT/BW,Test,12156,12164
334,肥胖,Disease,12232,12234
335,胰腺,Anatomy,12297,12299
336,肝脏,Anatomy,12300,12302
337,骨骼肌,Anatomy,12303,12306
338,皮下注射,Method,12400,12405
339,肥胖,Disease,12488,12490
340,肥胖,Disease,12566,12568
341,肥胖,Disease,12609,12611
342,肝脏,Anatomy,12709,12711
343,脂肪,Anatomy,12763,12765
344,肝细胞,Anatomy,12815,12818
345,肌肉细胞,Anatomy,12819,12823
346,胰腺,Anatomy,12846,12848
347,脂肪含量,Test,13020,13024
348,肥胖相关的实验室指标,Test,13025,13035
349,肥胖,Disease,13136,13139
350,肥胖相关代谢性疾病,Disease,13208,13218
351,脂肪因子,Test,2292,2296
352,GLP-1受体激动剂,Drug,2493,2504
353,GLP-1受体激动剂,Drug,2558,2569
354,GLP-1受体激动剂,Drug,2713,2724
355,GLP-1受体激动剂,Drug,9471,9482
356,GLP-1受体激动剂,Drug,12176,12187
357,GLP-1受体激动剂,Drug,12343,12355
358,GLP-1受体激动剂,Drug,12627,12638
359,骨骼肌,Anatomy,295,298
360,脂肪组织,Anatomy,3876,3880
361,内脏脂肪组织趋化素,Test,12079,12089
362,附睾,Anatomy,3874,3876
