,entity,label,start,end
98,1.75ng/ml,Test_Value,1598,1611
99,0.5hC肽,Test,1612,1622
100,2.47ng/ml,Test_Value,1623,1636
101,1hC肽,Test,1637,1644
102,3.39ng/ml,Test_Value,1645,1658
103,口干,Symptom,1707,1709
104,0.90,Test_Value,1775,1780
105,24.22kg/m2,Test_Value,1756,1770
106,6.5%,Test_Value,1788,1793
107,MAGE,Test,1795,1799
108,3.7,Test_Value,1800,1804
109,空腹C肽,Test,1805,1811
110,1.18ng/ml,Test_Value,1812,1825
111,0.5hC肽,Test,1826,1836
112,1hC肽,Test,1851,1858
113,3.42ng/ml,Test_Value,1859,1872
114,2hC肽,Test,1873,1880
115,皮下注射,Method,2000,2004
116,0.5hC肽,Test,2149,2159
117,1.94ng/ml,Test_Value,2160,2173
118,1hC肽,Test,2174,2181
119,4.01ng/ml,Test_Value,2182,2195
120,2hC肽,Test,2196,2203
121,5.42ng/ml,Test_Value,2204,2217
122,视物模糊,Symptom,2321,2325
123,26.22kg/m2,Test_Value,2399,2413
124,8.6%,Test_Value,2431,2436
125,MAGE,Test,2438,2442
126,10.9,Test_Value,2443,2448
127,空腹C肽,Test,2449,2455
128,<0.01ng/ml,Test_Value,2455,2469
129,0.5hC肽,Test,2470,2480
130,<0.01ng/ml,Test_Value,2480,2494
131,1hC肽,Test,2495,2502
132,<0.01ng/ml,Test_Value,2502,2516
133,0.5hC肽,Test,2683,2693
134,<0.01ng/ml,Test_Value,2693,2707
135,1hC肽,Test,2708,2715
136,2hC肽,Test,2730,2737
137,胰腺,Anatomy,3379,3381
138,T细胞,Anatomy,428,432
139,自身免疫性疾病,Disease,435,443
140,免疫相关性糖尿病,Disease,523,531
141,胰岛素,Drug,570,573
142,胰岛功能,Test,628,632
143,间充质干细胞,Anatomy,661,668
144,异体人脐带MSCs静脉输注治疗,Treatment,781,798
145,成人隐匿性自身免疫糖尿病,Disease,968,981
146,糖尿病,Disease,1004,1007
147,胰岛相关抗体,Test,1029,1035
148,胰岛细胞抗体,Test,1047,1053
149,谷氨酸脱羧酶抗体,Test,1059,1067
150,胰岛素自身抗体,Test,1073,1081
151,糖尿病,Disease,1099,1102
152,胰岛素,Drug,1115,1118
153,血糖高,Symptom,1138,1141
154,糖尿病,Disease,1185,1188
155,MAGE,Test,1262,1266
156,阴性,Test_Value,1382,1384
157,胰岛素,Drug,1414,1417
158,皮下注射,Method,1417,1421
159,MSCs静脉输注,Treatment,1428,1437
160,胰岛素,Drug,1470,1473
161,皮下注射,Method,1466,1470
162,胰岛素,Drug,1495,1498
163,胰岛素,Drug,1540,1543
164,升高,Test_Value,1557,1559
165,小剂量,Amount,1563,1566
166,胰岛素,Drug,1566,1569
167,1年余,Duration,1142,1146
168,3个多月,Duration,1701,1706
169,多饮,Symptom,1710,1712
170,半个多月,Duration,1712,1717
171,阳性,Test_Value,1898,1900
172,阴性,Test_Value,1914,1917
173,早期糖尿病性周围神经病变,Disease,1959,1971
174,胰岛素,Drug,1997,2000
175,MSCs静脉输注,Treatment,2011,2020
176,皮下注射,Method,2049,2053
177,胰岛素,Drug,2053,2056
178,胰岛素,Drug,2077,2080
179,升高,Test_Value,2092,2094
180,小剂量,Amount,2097,2100
181,胰岛素,Drug,2100,2103
182,干细胞治疗,Treatment,2108,2115
183,胰岛素,Drug,2133,2138
184,阴性,Test_Value,2230,2232
185,血糖升高,Symptom,2309,2313
186,20余年,Duration,2314,2319
187,6年,Duration,2326,2329
188,阴性,Test_Value,2550,2553
189,视网膜明显渗出,Test_Value,2560,2567
190,未见明显异常,Test_Value,2577,2584
191,胰岛素,Drug,2591,2594
192,皮下注射,Method,2594,2598
193,MSCs静脉输注,Treatment,2604,2614
194,无胸闷、胸痛,Symptom,2662,2669
195,胰岛素,Drug,2671,2674
196,T细胞,Anatomy,2894,2898
197,B细胞,Anatomy,2899,2904
198,树突状细胞,Anatomy,2905,2910
199,NK细胞,Anatomy,2911,2916
200,免疫细胞,Anatomy,2921,2925
201,T细胞,Anatomy,2979,2983
202,糖尿病,Disease,3010,3013
203,T细胞,Anatomy,3042,3046
204,血管细胞黏附分子1,Test,3119,3129
205,基质细胞来源的细胞因子,Test,3130,3142
206,单核细胞趋化蛋白1,Test,3143,3153
207,趋化因子CX3CL1,Test,3154,3165
208,同源受体CX3CR1,Test,3168,3179
209,趋化因子CXCL12,Test,3180,3191
210,同源受体CXCR4,Test,3194,3204
211,胰岛素分泌细胞,Anatomy,3524,3531
212,胰岛功能,Test,3574,3578
213,内皮细胞,Anatomy,3613,3617
214,胰岛功能,Test,3626,3630
215,糖尿病,Disease,3825,3828
216,胰岛功能,Test,3853,3857
217,胰岛素,Drug,3860,3863
218,大,Test_Value,3907,3908
219,血糖波动幅度,Test,3900,3907
220,胰岛功能,Test,3909,3913
221,胰岛功能,Test,3945,3949
222,糖尿病性视网膜病变,Disease,3925,3935
223,胰岛功能,Test,4003,4007
224,0.74,Test_Value,1193,1198
225,4×105/kg,Test_Value,1442,1452
226,细胞数,Test,1438,1441
227,4×105/kg,Test_Value,2025,2035
228,血管,Anatomy,3371,3373
229,细胞数,Test,2021,2024
230,19年,Duration,2381,2385
231,10年,Duration,2392,2396
232,细胞数,Test,2615,2618
233,4×105/kg,Test_Value,2619,2629
234,肿瘤,Disease,3480,3482
235,主要组织相容性复合体,Test,3705,3716
236,MHC,Test,3751,3754
237,MHC2类分子,Test,3764,3771
238,移植,Treatment,3787,3789
239,1年,Duration,3831,3834
240,16年,Duration,3895,3899
241,接近丧失,Test_Value,3914,3918
242,latentautoimmunediabetesinadults,Disease,460,496
243,糖尿病,Disease,952,955
244,3个月,Duration,2070,2075
245,NOD,Disease,2999,3002
246,升高,Test_Value,3213,3215
247,胰腺β细胞,Anatomy,3062,3069
248,胰岛β细胞,Anatomy,3411,3418
249,糖尿病并发症,Disease,597,603
250,1.80ng/ml,Test_Value,1837,1850
251,0.06,Amount,2143,2148
252,0.90,Test_Value,2418,2423
253,0.31,Amount,2677,2682
254,<0.01ng/ml,Test_Value,2715,2729
255,<0.01,Test_Value,2737,2743
256,内源性胰腺干细胞,Anatomy,3387,3395
257,胰岛功能,Test,617,621
258,阳性,Test_Value,1042,1045
259,糖尿病并发症,Disease,1672,1678
260,无明显肢端麻木,Symptom,1921,1928
261,疼痛,Symptom,1929,1931
262,冷感,Symptom,1932,1934
263,神经源性损害,Test_Value,1944,1951
264,轻度,Level,1952,1954
265,无明显肢端麻木,Symptom,2237,2244
266,疼痛,Symptom,2245,2247
267,冷感,Symptom,2248,2250
268,正常,Test_Value,2264,2266
269,糖尿病并发症,Disease,2283,2289
270,高血压病,Disease,2374,2378
271,血压平稳,Symptom,2657,2661
272,糖尿病并发症,Disease,2767,2774
273,胰腺功能,Test,3266,3270
274,胰岛β细胞,Anatomy,3276,3284
275,胰岛β细胞,Anatomy,3398,3406
