,entity,label,start,end
123,胰岛素,Drug,1778,1781
124,1.0g,Amount,1792,1798
125,口服,Method,1799,1801
126,3次/d,Frequency,1802,1809
127,20ml,Amount,1821,1826
128,口服,Method,1827,1829
129,3次/d,Frequency,1830,1837
130,螺内酯,Drug,1838,1841
131,安体舒通,Drug,1842,1846
132,20mg,Amount,1847,1852
133,口服,Method,1853,1855
134,1次/d,Frequency,1856,1863
135,2周,Duration,1864,1867
136,乏力,Symptom,1870,1872
137,血钾,Test,1881,1883
138,血镁,Test,1898,1900
139,0.59mmol/L,Test_Value,1901,1915
140,低氯性碱中毒,Symptom,1980,1986
141,低血钾,Symptom,1987,1990
142,低血镁,Symptom,1991,1994
143,低尿钙,Symptom,1995,1998
144,Gitelman综合征,Disease,2058,2070
145,Bartter综合征,Disease,2103,2114
146,低钾性碱中毒,Symptom,2119,2125
147,Bartter综合征,Disease,2144,2155
148,髓袢升支粗段,Anatomy,2174,2180
149,远曲小管,Anatomy,2210,2214
150,远曲小管,Anatomy,2221,2225
151,低血镁,Symptom,2292,2295
152,低尿钙,Symptom,2296,2299
153,Bartter综合征,Disease,2307,2318
154,低血镁,Symptom,2330,2333
155,低尿钙,Symptom,2335,2338
156,发育迟缓,Symptom,2357,2361
157,横纹肌溶解,Symptom,2362,2368
158,软骨钙质沉积,Symptom,2398,2404
159,抽搐发作,Symptom,2407,2411
160,严重,Level,2446,2448
161,肾脏远曲小管,Anatomy,2551,2557
162,钠-氯共同转运体,Anatomy,2559,2568
163,SLCl2A3,Anatomy,2618,2625
164,SLCl2A3,Anatomy,2644,2651
165,SLCl2A3,Anatomy,2843,2850
166,Bartter综合征,Disease,2975,2986
167,CLCNKB,Anatomy,2963,2969
168,远曲小管,Anatomy,3008,3012
169,皮质集合管细胞,Anatomy,3013,3021
170,肾小球旁器,Anatomy,3113,3119
171,干燥综合征,Disease,3274,3279
172,自身免疫性甲状腺炎,Disease,3280,3290
173,系统性红斑狼疮,Disease,3291,3298
174,干燥综合征,Disease,3312,3317
175,肾小管,Anatomy,3328,3331
176,成人隐匿性自身免疫糖尿病,Disease,3376,3389
177,成人隐匿性自身免疫糖尿病,Disease,3494,3507
178,远曲小管,Anatomy,3660,3664
179,氯化镁,Drug,3718,3721
180,集合管,Anatomy,3665,3668
181,低血镁,Symptom,3683,3686
182,低血镁,Symptom,3695,3698
183,4~5mg·kg-1·d-1,Amount,3728,3746
184,继发性醛固酮增多,Symptom,3769,3777
185,安体舒通,Drug,3789,3793
186,Bartter综合征,Disease,3800,3811
187,环氧化酶抑制剂,Drug,3859,3866
188,Bartter综合征,Disease,3870,3881
189,电解质紊乱,Symptom,3884,3890
190,生长障碍,Symptom,3891,3895
191,血糖,Test,1782,1784
192,口服,Method,510,513
193,170cm,Test,609,615
194,68kg,Test_Value,619,624
195,5s,Duration,702,705
196,明显改善,Level,1874,1878
197,NCCT,Anatomy,3332,3336
198,抗NCCT的自身抗体,Anatomy,3357,3369
199,口服,Method,3641,3643
200,静脉,Method,3644,3646
201,保钾利尿剂,Drug,3653,3658
202,腹泻,SideEff,3708,3710
203,成人隐匿性自身免疫糖尿病,Disease,19,31
204,肾单位远曲小管,Anatomy,339,346
205,低钾血症,Disease,375,379
206,继发性醛固酮增多症,Disease,380,390
207,重吸收NaCl障碍,Reason,346,357
208,2年,Duration,468,471
209,2年,Duration,554,557
210,110/65mmHg,Test_Value,571,584
211,病理性杂音,Symptom,734,739
212,病理征阴性,Symptom,750,755
213,血生化,Test,757,760
214,血气分析,Test,958,962
215,正常范围,Test_Value,1222,1226
216,动态血压监测,Test,1528,1534
217,6328个/d,Test_Value,1615,1626
218,胰岛素,Anatomy,1690,1693
219,糖尿病,Disease,1731,1734
220,肾素-血管紧张素-醛固酮系统激活,Symptom,1961,1977
221,肾小管离子通道,Anatomy,2157,2165
222,SLCl2A3,Anatomy,2535,2542
223,基底外侧膜,Anatomy,3022,3027
224,自身抗体谱,Test,3395,3400
225,阴性,Test_Value,3403,3405
226,强烈的免疫应答,Reason,3467,3475
227,口服,Method,3721,3723
228,增高,Test_Value,3822,3824
229,醛固酮拮抗剂,Drug,3783,3789
230,肾功能不全,Disease,2369,2374
231,获得性Gitelman综合征,Disease,3538,3554
232,血糖升高,Symptom,455,459
233,血糖升高,Symptom,504,508
234,血糖,Test,544,546
235,早搏,Symptom,688,690
236,pH值,Test,963,967
237,室性早搏,Test,1610,1614
238,低钾低氯性碱中毒,Disease,1632,1640
239,低血镁,Disease,1641,1644
240,低尿钙,Disease,1645,1648
241,血压,Test,1652,1654
242,继发性醛固酮增多,Disease,1656,1664
243,氯化钾缓释片,Drug,1785,1791
244,门冬氨酸钾镁注射液,Drug,1810,1820
245,3.8mmol/L,Test_Value,1884,1897
246,血压,Test,1958,1960
247,室性心律失常,Disease,2375,2381
248,低镁血症,Reason,2390,2395
249,低钾血症,Disease,2426,2430
250,低镁血症,Disease,2431,2435
251,室性心律失常,Disease,2448,2455
252,SLCl2A3基因,Anatomy,2756,2766
253,CLCNKB基因,Anatomy,2950,2959
254,肾脏髓袢升支粗段,Anatomy,2999,3007
255,获得性Gitelman,Disease,3231,3243
256,CD4+T淋巴细胞,Test,3430,3440
257,前列腺素E2,Test,3812,3820
258,前列腺素E2,Test,3840,3847
259,外周血,Anatomy,3419,3422
260,单个核细胞,Anatomy,3422,3427
