,entity,label,start,end
176,甲状腺功能亢进,Disease,526,533
177,TSH受体A亚单位,Anatomy,7852,7864
178,TT4,Test,3561,3564
179,血清TT4,Test,4633,4639
180,血清TT4,Test,4716,4722
181,血清TT4,Test,4921,4927
182,血清TT4,Test,7907,7913
183,甲状腺,Anatomy,253,256
184,TRAb,Test,449,453
185,甲状腺,Anatomy,3487,3490
186,血清TRAb滴度,Test,3510,3520
187,血清TRAb滴度,Test,3821,3831
188,血清TRAb滴度,Test,3834,3844
189,TRAb滴度,Test,4464,4471
190,TRAb滴度,Test,4533,4540
191,TRAb滴度,Test,4598,4605
192,腺病毒中和抗体,Test,6584,6591
193,中和抗体滴度,Test,6673,6679
194,中和抗体滴度,Test,6647,6653
195,血清TRAb滴度,Test,7232,7242
196,剌激阻断抗体,Test,7292,7299
197,甲状腺,Anatomy,6774,6778
198,TSHR抗体滴度,Test,6826,6835
199,甲状腺,Anatomy,7939,7942
