,entity,label,start,end
109,肥胖,Disease,357,359
110,亚临床甲减,Disease,496,501
111,亚甲减,Disease,2137,2140
112,血清促甲状腺激素,Test,2163,2171
113,游离甲状腺激素,Test,2183,2190
114,亚临床甲减,Disease,2198,2203
115,亚临床甲减,Disease,2265,2270
116,亚临床甲减,Disease,2343,2348
117,静息心率,Test,2637,2641
118,总胆固醇,Test,2843,2848
119,甘油三酯,Test,2856,2863
120,高密度脂蛋白胆固醇,Test,2871,2888
121,谷氨酰转肽酶,Test,2938,2944
122,餐后2h血糖,Test,2984,2993
123,0.30~4.80μIU/ml,Test_Value,3086,3108
124,10.3~24.5pmol/L,Test_Value,3118,3140
125,2.30~6.30pmol/L,Test_Value,3150,3172
126,亚甲减,Disease,3173,3176
127,≥4.8μIU/ml,Test_Value,3183,3197
128,超重,Disease,3254,3256
129,肥胖,Disease,3262,3264
130,≥25kg/m2,Test_Value,3276,3287
131,≥6.1mmol/L,Test_Value,3296,3310
132,≥7.8mmol/L,Test_Value,3319,3334
133,糖尿病,Disease,3343,3346
134,高血压,Disease,3351,3354
135,高血糖,Disease,3289,3292
136,≥140/90mmHg,Test_Value,3355,3369
137,高血压,Disease,3396,3399
138,血脂异常,Disease,3405,3409
139,≥1.7mmol/L,Test_Value,3412,3426
140,<0.9mmol/L,Test_Value,3438,3452
141,<1.0mmol/L,Test_Value,3455,3469
142,亚临床甲减,Disease,3714,3720
143,亚临床甲减,Disease,3751,3756
144,亚临床甲减,Disease,3843,3848
145,FINS,Test,4351,4355
146,心率,Test,4452,4454
147,LDL-C,Test,4461,4467
148,亚甲减,Disease,4536,4539
149,亚临床甲减,Disease,4554,4559
150,超重,Disease,4591,4593
151,肥胖,Disease,4594,4596
152,高血糖,Disease,4597,4600
153,高血压,Disease,4601,4605
154,血脂异常,Disease,4606,4610
155,亚临床甲减,Disease,4709,4714
156,超重,Disease,4715,4717
157,肥胖,Disease,4718,4720
158,高血糖,Disease,4763,4766
159,高血压,Disease,4767,4770
160,血脂异常,Disease,4771,4776
161,亚临床甲减,Disease,6501,6506
162,心率,Test,6536,6538
163,LDL-C,Test,6545,6551
164,亚临床甲减,Disease,6664,6670
165,性别,Reason,6649,6651
166,亚甲减,Disease,6725,6728
167,亚甲减,Disease,6754,6757
168,亚甲减,Disease,6796,6799
169,亚甲减,Disease,6907,6910
170,高脂血症,Disease,6989,6993
171,亚甲减,Disease,7056,7059
172,超重,Disease,7060,7062
173,肥胖,Disease,7063,7065
174,高血糖,Disease,7066,7069
175,高血压,Disease,7070,7073
176,血脂异常,Disease,7075,7079
177,超重,Disease,7098,7100
178,肥胖,Disease,7101,7104
179,亚甲减,Disease,7139,7142
180,缺血性心脏病,Disease,7206,7212
181,亚临床甲减,Disease,7258,7263
182,亚甲减,Disease,7316,7319
183,缺血性心脏病,Disease,7320,7326
184,亚甲减,Disease,7353,7356
185,充血性心力衰竭,Disease,7360,7367
186,亚甲减,Disease,7406,7409
187,冠心病,Disease,7411,7414
188,冠心病,Disease,7434,7437
189,亚甲减,Disease,7459,7462
190,亚甲减,Disease,7496,7499
191,亚甲减,Disease,7547,7550
192,亚甲减,Disease,7585,7588
193,高密度脂蛋白胆固醇,Test,5303,5313
194,低密度脂蛋白胆固醇,Test,5281,5291
195,胰岛素抵抗指数,Test,6141,6148
196,HOMA-β,Test,5724,5730
197,HOMA-β,Test,6149,6155
198,代谢综合征,Disease,6186,6191
199,代谢综合征,Disease,6236,6241
200,心血管疾病,Disease,7143,7148
201,HBA1C,Test,5325,5330
202,谷丙转氨酶,Test,5735,5740
203,谷草转氨酶,Test,5749,5754
204,空腹胰岛素,Test,5373,5378
205,甲状腺功能,Test,4328,4333
206,甲状腺功能,Test,4370,4375
207,甲状腺功能,Test,4697,4702
208,甲状腺功能,Test,4809,4814
209,甲状腺功能,Test,5046,5051
210,甲状腺功能,Test,5501,5506
211,甲状腺功能,Test,5910,5915
212,甲状腺功能,Test,6318,6323
213,甲状腺功能,Test,6878,6884
214,β细胞,Anatomy,6167,6171
215,血脂异常,Disease,6231,6235
216,总胆固醇,Test,4914,4918
217,体重指数,Test,4846,4850
218,空腹血糖,Test,5336,5340
219,甘油三酯,Test,4898,4902
220,静息心率,Test,4883,4887
221,血肌酐,Test,5778,5781
222,收缩压,Test,4861,4864
223,舒张压,Test,4872,4875
224,肾功能,Test,7604,7607
225,血糖,Test,5359,5361
226,血糖,Test,6224,6226
227,亚临床甲减,Disease,294,300
228,亚临床甲减,Disease,3675,3681
229,亚临床甲减,Disease,4930,4935
230,亚临床甲减,Disease,5390,5395
231,亚临床甲减,Disease,5793,5798
232,亚临床甲减,Disease,6242,6247
233,正常,Test_Value,333,335
234,正常,Test_Value,369,371
235,性别,Reason,418,420
236,升高,Test_Value,2178,2181
237,正常范围,Test_Value,2192,2196
238,静脉血,Anatomy,2603,2606
239,T3,Test,3200,3202
240,T4,Test,3203,3205
241,正常,Test_Value,3206,3208
242,亚甲减,Disease,3648,3651
243,年龄,Reason,3852,3854
244,性别,Reason,3652,3654
245,年龄,Reason,3655,3657
246,亚甲减,Disease,4322,4325
247,正常,Test_Value,4333,4335
248,正常,Test_Value,4375,4377
249,正常,Test_Value,4703,4705
250,亚甲减,Disease,6485,6488
251,年龄,Reason,6803,6805
252,亚甲减,Disease,6855,6858
253,正常,Test_Value,6884,6886
254,正常,Test_Value,6934,6937
255,正常低限,Test_Value,6975,6979
256,正常,Test_Value,7091,7093
257,增加,Test_Value,7181,7183
258,颈动脉内膜中层,Anatomy,7189,7197
259,年龄,Reason,7451,7453
260,性别,Reason,7531,7533
261,血肌酐,Test,471,474
262,血肌酐,Test,7542,7546
263,亚临床甲状腺功能减退症,Disease,2125,2136
264,稳态模型评估的胰岛素抵抗指数,Test,307,321
265,HOMA-IR,Test,442,449
266,HOMA-IR,Test,7534,7541
267,甲状腺功能,Test,212,217
268,TSH,Test,7024,7027
269,亚临床甲减,Disease,347,353
270,临床甲减,Disease,2275,2280
271,亚临床甲减,Disease,4343,4349
272,亚甲减,Disease,7167,7170
273,血清胆固醇水,Test,7174,7180
274,胰岛素抵抗,Reason,7597,7603
275,亚临床甲状腺功能减退症,Disease,90,101
