,entity,label,start,end
98,心血管疾病,Disease,3784,3789
99,糖尿病,Disease,3863,3866
100,糖尿病,Disease,3899,3903
101,糖尿病,Disease,4060,4063
102,血脂,Test,4074,4076
103,血压,Test,4077,4079
104,心血管疾病,Disease,4082,4087
105,糖尿病,Disease,4099,4102
106,糖尿病,Disease,4134,4137
107,血糖,Test,4153,4155
108,血压,Test,4156,4158
109,血脂,Test,4159,4161
110,糖尿病,Disease,4181,4184
111,糖尿病,Disease,2950,2953
112,糖尿病,Disease,2964,2967
113,糖尿病,Disease,113,116
114,成人代谢病,Disease,835,840
115,慢性病,Disease,1170,1173
116,慢性并发症,Disease,1801,1806
117,慢性并发症,Disease,1884,1890
118,并发症,Disease,2054,2057
119,并发症,Disease,2085,2088
120,并发症,Disease,2130,2133
121,死亡,Disease,2180,2182
122,代谢性疾病,Disease,2436,2441
123,门冬氨酸氨基转移酶,Test,2772,2781
124,慢病,Disease,3166,3168
125,糖代谢,Test,3441,3444
126,严重,Level,3801,3803
127,糖尿病,Disease,4022,4025
128,慢性疾病,Disease,4128,4132
129,代谢性疾病,Disease,2958,2963
130,超出正常范围,Test_Value,3514,3520
131,升高,Test_Value,2661,2663
132,胰岛素敏感性指数,Test,2702,2711
133,前期,Level,2746,2748
134,逐渐升高趋势,Test_Value,2856,2862
135,前期,Level,2844,2847
136,<7.0%,Test_Value,3231,3237
137,6年,Duration,3753,3756
138,升高,Test_Value,2868,2870
139,代谢综合征,Disease,2476,2481
140,糖尿病前期,Disease,1735,1740
141,糖尿病,Disease,3253,3256
142,前期,Level,3256,3258
143,糖尿病,Disease,3316,3319
144,前期,Level,3319,3321
145,糖尿病前期,Disease,3409,3414
146,糖尿病,Disease,3539,3542
147,前期,Level,3542,3544
148,糖尿病前期,Disease,3653,3658
149,糖尿病前期,Disease,3853,3858
150,β细胞分泌功能缺陷,Disease,3560,3570
151,GGT,Test,2828,2831
152,GGT,Test,2927,2930
153,新发糖尿病,Disease,1095,1100
154,眼,Anatomy,1807,1808
155,肾,Anatomy,1809,1810
156,心,Anatomy,1812,1813
157,足,Anatomy,1814,1815
158,致残,Disease,1821,1823
159,致丧,Disease,1824,1826
160,糖尿病慢性并发症,Disease,1854,1863
161,糖尿病慢性并发症,Disease,1969,1977
162,血糖,Reason,2328,2330
163,血压,Reason,2331,2333
164,血脂,Reason,2334,2336
165,高血压,Reason,2381,2384
166,血脂异常,Reason,2388,2392
167,中心型肥胖,Disease,2418,2423
168,血脂紊乱,Disease,2424,2428
169,高血压,Disease,2429,2432
170,全因死亡,Disease,2501,2505
171,胰岛素抵抗,Reason,2522,2527
172,肝脏脂质过度沉积,Reason,2544,2552
173,胰岛素抵抗,Disease,2556,2561
174,胰岛素敏感性,Test,2562,2569
175,降低,Test_Value,2569,2571
176,肝脏,Anatomy,2554,2556
177,肝脏胰岛素清除率,Test,2676,2685
178,降低,Test_Value,2685,2687
179,胰岛素分泌率,Test,2667,2673
180,增高,Test_Value,2673,2675
181,肝酶,Test,2731,2733
182,血清肝酶,Test,2794,2798
183,糖调节受损,Disease,3449,3454
184,糖尿病,Disease,3529,3532
185,胰岛素抵抗,Symptom,3553,3558
186,视网膜病变,Disease,3803,3808
187,眼底激光手术,Operation,3813,3819
188,失明,Disease,3810,3812
189,糖尿病并发症,Disease,3876,3882
190,糖耐量,Test,3484,3487
