,entity,label,start,end
115,移植后急性排斥反应,Disease,7670,7680
116,IL-2Ra,Drug,7688,7694
117,IL-2Ra,Drug,7718,7724
118,NODAT,Disease,1046,1051
119,NODAT,Disease,2008,2013
120,NODAT,Disease,5751,5756
121,巴利昔单抗,Drug,2590,2595
122,巴利昔单抗,Drug,5355,5360
123,巴利昔单抗,Drug,5399,5404
124,巴利昔单抗,Drug,5621,5626
125,巴利昔单抗,Drug,7609,7614
126,达利珠单抗,Drug,2775,2780
127,达利珠单抗,Drug,2820,2825
128,达利珠单抗,Drug,2844,2849
129,达利珠单抗,Drug,3040,3045
130,达利珠单抗,Drug,3679,3684
131,达利珠单抗,Drug,3735,3740
132,达利珠单抗,Drug,4005,4010
133,免疫抑制剂,Drug,1696,1701
134,器官移植,Operation,368,372
135,器官移植,Operation,1552,1556
136,白细胞介素2受体拮抗剂,Drug,42,55
137,钙调磷酸酶抑制剂,Drug,1595,1603
138,白细胞介素2(interleukin2)受体拮抗剂,Drug,1801,1829
139,抗CD25单克隆抗体,Drug,1869,1881
140,的代谢并发症,Disease,2022,2028
141,糖代谢状态,Reason,2297,2302
142,移植,Disease,2424,2426
143,移植,Disease,2470,2472
144,个人源化单克隆抗体药物,Drug,2807,2818
145,IL-2R,Anatomy,3082,3087
146,IL-2,Anatomy,3249,3253
147,IL-2R,Anatomy,3335,3340
148,丙型肝炎病毒(HCV)感染,Reason,3829,3843
149,激素,Drug,3866,3868
150,激素,Drug,3873,3875
151,激素,Drug,3878,3880
152,伴HCV感染,Symptom,4048,4056
153,6个月,Duration,4299,4303
154,6个月,Duration,4121,4125
155,6个月,Duration,4433,4438
156,移植,Disease,4959,4961
157,早期,Duration,4997,4999
158,激素,Drug,5001,5003
159,激素,Drug,5669,5671
160,伴HCV感染,Symptom,6065,6074
161,术后急性排斥反应,Reason,6688,6696
162,自身免疫性疾病,Disease,7050,7057
163,IL-2,Anatomy,7113,7117
164,IL-2,Anatomy,7185,7189
165,非肥胖性糖尿病,Disease,7267,7275
166,自身免疫性糖尿病,Disease,7312,7321
167,IL-2,Anatomy,7334,7338
168,移植,Disease,7459,7461
169,移植,Disease,7648,7650
170,CNI,Drug,1627,1630
171,移植后排斥反应,Disease,1683,1690
172,急性排斥反应,Disease,1781,1787
173,IL-2Ra,Drug,1858,1864
174,Bas,Drug,1923,1926
175,Dac,Drug,1949,1952
176,发病时间提前,Symptom,2060,2067
177,淋巴细胞,Anatomy,3139,3143
178,IL-2Ra,Drug,3182,3188
179,肝移植,Operation,3602,3605
180,10%对45%,Test_Value,3982,3991
181,早期终止,Method,4092,4096
182,维持,Method,4112,4114
183,早期终止,Method,4139,4143
184,发生率,Test,4153,4156
185,12%对32%,Test_Value,4165,4174
186,发生率,Test,4316,4319
187,0.4%对5.4%,Test_Value,4323,4336
188,IL-2Ra,Drug,4571,4577
189,移植后糖尿病,Disease,4710,4716
190,PTDM,Disease,4752,4756
191,发生率,Test,5214,5217
192,高达50.1%,Test_Value,5217,5226
193,36.9%,Test_Value,5254,5260
194,24.6%,Test_Value,5272,5278
195,19.2%,Test_Value,5280,5286
196,4%,Test_Value,5306,5308
197,3%,Test_Value,5310,5312
198,肝移植,Operation,5873,5876
199,糖尿病,SideEff,5957,5961
200,IL-2Ra,Drug,6005,6011
201,IL-2Ra,Drug,6192,6198
202,肾移植,Operation,6371,6374
203,肾脏,Anatomy,6395,6397
204,糖尿病,Disease,6420,6423
205,应激反应,Disease,6768,6772
206,术后急性排斥反,Disease,6742,6749
207,外周血,Anatomy,7122,7125
208,免疫异常,Reason,7245,7249
209,糖代谢,SideEff,7465,7468
210,移植后糖代谢,SideEff,7547,7553
211,移植受体糖代谢,SideEff,7696,7703
212,移植后机体糖代谢状态,SideEff,7726,7736
213,糖代谢,SideEff,273,276
214,移植受体糖代谢,SideEff,313,320
215,器官移植,Operation,56,60
216,IL-2受体拮抗剂,Drug,108,118
217,器官移植受体糖代谢,SideEff,155,164
218,器官移植,Operation,1570,1574
219,新型免疫抑制剂,Drug,1659,1666
220,器官移植,Operation,1764,1768
221,器官移植,Operation,2015,2019
222,心血管并发症,Disease,2048,2054
223,发生排斥反应,Symptom,2068,2074
224,感染风险增加,Symptom,2075,2081
225,移植物功能丧失,Symptom,2082,2089
226,死亡率增加,Symptom,2090,2096
227,器官移植,Operation,2292,2296
228,肝移植,Operation,2352,2355
229,IL-2R两种单克隆抗体,Drug,2504,2517
230,T淋巴细胞,Anatomy,3198,3204
231,静息T、B细胞,Anatomy,3432,3441
232,活化T细胞,Anatomy,3447,3454
233,异常T细胞,Anatomy,3481,3488
234,他克莫司,Drug,3662,3666
235,达利珠单抗,Drug,3667,3673
236,激素,Drug,3674,3676
237,他克莫司,Drug,3696,3701
238,激素,Drug,3702,3704
239,糖尿病,SideEff,3727,3731
240,高血糖,SideEff,3786,3789
241,肝移植,Operation,3846,3849
242,他克莫司,Drug,3886,3890
243,他克莫司,Drug,3905,3909
244,MMF,Drug,3910,3913
245,达利珠单抗,Drug,3914,3919
246,他克莫司,Drug,3931,3935
247,激素,Drug,3936,3938
248,他克莫司,Drug,3946,3950
249,MMF,Drug,3951,3954
250,激素,Drug,3955,3957
251,糖尿病,SideEff,3975,3978
252,肝移植,Operation,4057,4060
253,他克莫司,Drug,4073,4077
254,MMF,Drug,4078,4081
255,巴利昔单抗,Drug,4082,4087
256,激素,Drug,4088,4090
257,他克莫司,Drug,4100,4104
258,MMF,Drug,4105,4108
259,激素,Drug,4109,4111
260,IL-2Ra,Drug,4130,4136
261,激素,Drug,4137,4139
262,肾移植,Operation,4227,4230
263,达利珠单抗,Drug,4264,4269
264,他克莫司,Drug,4270,4274
265,MMF,Drug,4275,4278
266,激素,Drug,4280,4283
267,他克莫司,Drug,4284,4288
268,MMF,Drug,4289,4292
269,新发糖尿病,SideEff,4310,4316
270,高血糖,SideEff,4350,4353
271,肾移植,Operation,4428,4431
272,NODAT,SideEff,4453,4458
273,肝移植,Operation,4511,4514
274,肝移植,Operation,4656,4659
275,肾移植,Operation,4993,4996
276,肾移植,Operation,5117,5120
277,空腹血糖受损,Disease,5288,5294
278,移植后糖代谢紊乱,SideEff,5406,5414
279,NODAT,SideEff,5468,5473
280,肾移植,Operation,5604,5607
281,肾移植,Operation,5690,5693
282,激素,Drug,5743,5745
283,高血糖,SideEff,5787,5790
284,糖尿病,SideEff,5906,5909
285,肝移植,Operation,6075,6078
286,激素,Drug,6095,6097
287,激素,Drug,6108,6110
288,NODAT,SideEff,6134,6139
289,NODAT,SideEff,6201,6206
290,肝移植,Operation,6235,6238
291,他克莫司,Drug,6283,6288
292,NODAT,SideEff,6297,6302
293,高血糖,SideEff,6325,6329
294,激素,Drug,6477,6479
295,高血糖,SideEff,6517,6520
296,移植受体血糖,Test,6551,6557
297,NODAT,SideEff,6634,6639
298,术后发生急性排斥反应,Reason,6728,6738
299,急性排斥反应,Disease,6795,6801
300,早期,Duration,6836,6838
301,大量,Amount,6838,6840
302,肾移植,Operation,6890,6893
303,糖代谢,SideEff,6949,6952
304,Treg,Anatomy,6965,6969
305,抑制性T细胞,Anatomy,7003,7011
306,Treg,Anatomy,6973,6977
307,自身免疫性疾病,Disease,7143,7150
308,自身免疫性疾病,Disease,7193,7200
309,器官特异性自身免疫性疾病,Disease,7353,7365
310,Treg亚群,Anatomy,7419,7426
311,器官移植,Operation,7632,7636
312,NODAT,SideEff,7747,7752
313,NODAT,SideEff,4147,4152
314,NODAT,SideEff,4585,4590
315,巴利昔单抗,Drug,5715,5720
316,达利珠单抗,Drug,3891,3896
317,达利珠单抗,Drug,4474,4479
318,达利珠单抗,Drug,5891,5896
319,达利珠单抗,Drug,6120,6125
320,达利珠单抗,Drug,6260,6265
321,他克莫司,Drug,4439,4443
322,他克莫司,Drug,4464,4468
323,他克莫司,Drug,5710,5714
324,他克莫司,Drug,5722,5727
325,他克莫司,Drug,5734,5738
326,他克莫司,Drug,5886,5890
327,他克莫司,Drug,5938,5942
328,他克莫司,Drug,6090,6094
329,他克莫司,Drug,6098,6102
330,他克莫司,Drug,6111,6115
331,他克莫司,Drug,6270,6274
332,他克莫司,Drug,6468,6472
333,器官移植后急性排斥反应,Disease,140,152
334,MMF,Drug,4444,4447
335,MMF,Drug,4470,4473
336,MMF,Drug,5728,5731
337,MMF,Drug,5739,5742
338,MMF,Drug,5943,5946
339,MMF,Drug,6104,6107
340,MMF,Drug,6116,6119
341,MMF,Drug,6266,6269
342,MMF,Drug,6473,6476
343,T细胞,Anatomy,3472,3476
344,NODAT发生率,Test,5243,5252
345,IGT发生率,Test,5263,5270
346,(IFG,Test,5294,5298
347,激素,Drug,6280,6282
