,entity,label,start,end
316,超重,Disease,6734,6736
317,≤7%,Test_Value,6923,6926
318,7.1%~8.0%,Test_Value,6928,6941
319,8.1%~9.0%,Test_Value,6944,6957
320,9.1%~10.0%,Test_Value,6959,6973
321,>10%,Test_Value,6976,6981
322,糖尿病,Disease,7159,7162
323,肾小球,Anatomy,7209,7212
324,肾小管,Anatomy,7238,7241
325,蛋白尿,Symptom,7309,7312
326,蛋白尿,Symptom,7358,7361
327,尿蛋白,Test,7372,7375
328,<60ml·min-1·1.73m-2,Test_Value,7426,7449
329,糖尿病,Disease,7502,7505
330,肾小管功能异常,Symptom,7574,7581
331,肾脏形态学异常,Symptom,7594,7601
332,肾脏影像学,Test,7630,7636
333,肾脏功能,Test,7645,7649
334,肾小管功能受损,Symptom,7700,7707
335,近端肾小管功能受损,Symptom,7733,7743
336,肾小管受损,Symptom,7776,7781
337,肾小管受损,Symptom,7800,7805
338,肾小管受损,Symptom,7857,7862
339,肾小管,Anatomy,7920,7923
340,肾脏形态学检测,Test,7947,7954
341,肾脏影像学检查,Test,7972,7980
342,肾脏影像学检查,Test,7988,7995
343,糖尿病,Disease,8018,8021
344,肾脏,Anatomy,8033,8035
345,肾脏,Anatomy,8043,8045
346,糖尿病,Disease,8097,8100
347,吸烟,Reason,8158,8160
348,年龄,Reason,8254,8256
349,糖尿病病程,Reason,8366,8371
350,肾脏,Anatomy,8340,8342
351,5~10年,Duration,8395,8403
352,小于5年,Duration,8418,8425
353,肾脏影像学,Test,8456,8462
354,肾小管指标,Test,8463,8468
355,肾脏,Anatomy,8552,8554
356,糖尿病,Disease,8530,8533
357,病程,Reason,8497,8499
358,肾脏,Anatomy,8680,8682
359,高血压病程,Test,8732,8737
360,血压,Test,8821,8823
361,吸烟,Reason,8860,8862
362,肾脏,Anatomy,8869,8871
363,吸烟,Reason,8884,8887
364,氧化应激,Reason,8890,8894
365,血管内皮,Anatomy,8896,8900
366,肾脏缺血,Reason,8905,8909
367,糖尿病,Disease,9227,9230
368,肾脏,Anatomy,9232,9234
369,肾脏,Anatomy,9153,9155
370,糖尿病,Disease,9263,9266
371,肾脏,Anatomy,9269,9271
372,LDL-C,Reason,5977,5982
373,LDL-C,Test,6803,6808
374,低密度脂蛋白胆固醇,Reason,5966,5976
375,体重指数,Test,6651,6655
376,收缩压,Reason,5958,5961
377,肾结石引起肾功能异常,Symptom,4134,4145
378,肾功能,Test,7482,7485
379,肾功能,Test,7611,7614
380,血尿酸,Reason,5962,5965
381,糖尿病,Disease,2241,2244
382,肾脏B超,Test,2688,2694
383,估算的肾小球滤过率,Test,2696,2705
384,血管紧张素2受体拮抗剂,Drug,2780,2792
385,β2-MG,Test,3144,3149
386,肾脏B超,Test,3321,3327
387,24h尿蛋白,Test,3386,3394
388,单纯肾小管受损,Reason,4069,4076
389,肾结石,Disease,4156,4159
390,糖尿病病程,Reason,6246,6251
391,高血压,Disease,6450,6453
392,<2.6mmol/L,Test_Value,6862,6876
393,糖尿病,Reason,7093,7096
394,肾小球滤过率,Test,7412,7418
395,降低,Test_Value,7418,7420
396,蛋白尿,Symptom,7518,7521
397,eGFR,Test,7522,7526
398,早期糖尿病肾脏病变,Disease,8057,8067
399,肾小球滤过率,Test,8220,8226
400,下降,Test_Value,8226,8228
401,年龄,Reason,8301,8303
402,肥胖,Disease,8627,8629
403,高血压,Disease,8704,8707
404,贫血,Disease,9014,9017
405,24h尿白蛋白定量,Test,3462,3473
406,24h尿白蛋白定量,Test,3492,3503
407,24h尿白蛋白定量,Test,3528,3540
408,24h尿白蛋白定量,Test,3425,3436
409,肾功能,Test,4162,4166
