,entity,label,start,end
74,谷氨酸脱羧酶抗体,Test,1257,1266
75,肝炎病毒标志物,Test,1276,1283
76,阴性,Test_Value,1285,1287
77,血脂,Test,1348,1350
78,电解质,Test,1351,1354
79,潜血,Test,1371,1373
80,阴性,Test_Value,1373,1375
81,结肠气囊肿病,Disease,1416,1422
82,上腹部强化CT,Test,1434,1442
83,磁共振胆胰管成像,Test,1472,1481
84,MRCP,Test,1527,1531
85,FCPD,Disease,1568,1572
86,肝损害,Disease,1576,1579
87,生物合成人胰岛素注射液,Drug,1595,1606
88,皮下注射,Method,1607,1611
89,皮下注射,Method,1629,1633
90,甘草酸二胺,Drug,1635,1640
91,谷胱甘肽,Drug,1641,1645
92,CA199,Test,1674,1679
93,58.0U/ml,Test_Value,1682,1694
94,52IU/L,Test_Value,1726,1735
95,62IU/L,Test_Value,1742,1751
96,谷氨酰转肽酶,Test,1752,1758
97,548IU/L,Test_Value,1759,1769
98,胰岛素,Drug,1771,1774
99,46U/d,Amount,1778,1786
100,空腹血糖,Test,1797,1802
101,5.2~7.3mmo/L,Test_Value,1803,1822
102,餐后2h血糖,Test,1823,1832
103,7.6~9.8mmo/L,Test_Value,1833,1852
104,内径下逆行胰胆管造影,Test,1877,1887
105,ERCP,Test,1937,1941
106,支架置入术,Operation,1942,1947
107,胰管体尾部,Anatomy,1953,1958
108,胰管,Anatomy,1975,1977
109,44.5kg,Test_Value,2117,2125
110,潜血,Test,2169,2171
111,阴性,Test_Value,2171,2173
112,胰岛素,Drug,2186,2190
113,4次/d,Frequency,2191,2198
114,FCPD,Disease,2252,2256
115,营养不良相关性糖尿病,Disease,2259,2269
116,营养不良相关性糖尿病,Disease,2309,2319
117,FCPD,Disease,2323,2327
118,蛋白质、热能缺乏性营养不良,Disease,2399,2412
119,FCPD,Disease,2418,2422
120,腹痛,Symptom,2425,2427
121,胰腺结石,Symptom,2428,2432
122,脂肪泻,Symptom,2433,2436
123,糖尿病,Disease,2437,2440
124,消瘦,Symptom,2489,2491
125,<20kg/m2,Test_Value,2496,2507
126,反复腹痛,Symptom,2517,2521
127,彩超,Test,2534,2536
128,CT,Test,2537,2539
129,X线,Test,2540,2543
130,ERCP,Test,2545,2549
131,胆石症,Disease,2582,2585
132,慢性胰腺炎,Disease,2591,2596
133,胰岛素,Drug,2611,2614
134,FCPD,Disease,2629,2633
135,体型消瘦,Symptom,2643,2647
136,C肽,Test,2655,2658
137,胰岛素,Drug,2668,2671
138,酮症,Disease,2718,2720
139,FCPD,Disease,2725,2729
140,血糖,Test,2732,2734
141,明显增高,Test_Value,2734,2738
142,酮症,Disease,2744,2747
143,FCPD,Disease,2864,2868
144,胰岛自身抗体,Test,2871,2877
145,阴性,Test_Value,2879,2881
146,FCPD,Disease,2916,2920
147,胰岛自身抗体,Test,2893,2900
148,FCPD,Disease,2930,2934
149,胰腺结石,Symptom,2910,2914
150,胰管结石,Symptom,2947,2951
151,第一、二腰椎,Anatomy,2956,2962
152,胰腺,Anatomy,2980,2982
153,血糖,Test,3024,3026
154,明显增高,Test_Value,3026,3030
155,血糖,Test,3031,3033
156,糖尿病,Disease,3042,3046
157,胰岛素抗体,Test,3058,3063
158,谷氨酸脱羧酶抗体,Test,3064,3073
159,胰岛细胞抗体,Test,3074,3080
160,阴性,Test_Value,3080,3082
161,13.49kg/m2,Test_Value,3168,3182
162,CT,Test,3184,3186
163,MRCP,Test,3189,3193
164,低下,Test_Value,3231,3233
165,脂肪泻,Symptom,3240,3243
166,胰岛素,Drug,3246,3250
167,血糖,Test,3253,3255
168,脂肪泻,Symptom,3267,3270
169,FCPD,Disease,3310,3314
170,腹痛,Symptom,3318,3320
171,空腹C肽,Test,3370,3376
172,腹痛,Symptom,3348,3350
173,0.2ng/ml,Test_Value,3377,3389
174,0.49ng/ml,Test_Value,3401,3414
175,胰岛素,Drug,3443,3446
176,胰岛素泵,Drug,3456,3460
177,糖尿病,Disease,416,419
178,胰岛素,Drug,3484,3487
179,20U/d,Amount,3488,3496
180,0.51U/kg,Amount,3501,3513
181,胰岛素,Drug,3525,3528
182,46U/d,Amount,3534,3542
183,1.2U/kg,Amount,3547,3558
184,FCPD,Disease,3587,3591
185,FCPD,Disease,3616,3620
186,转氨酶,Test,3638,3641
187,增高,Test_Value,3642,3644
188,肝炎病毒标志物,Test,3668,3675
189,自身免疫性肝病抗体,Test,3677,3686
190,阴性,Test_Value,3688,3690
191,肝脏,Anatomy,3696,3698
192,自身免疫性肝病,Disease,3712,3719
193,病毒性肝炎,Disease,3720,3725
194,肝癌,Disease,3726,3728
195,脂肪肝,Disease,3729,3732
196,FCPD,Disease,3798,3802
197,药物性肝损害,Disease,3807,3813
198,结肠气囊肿症,Disease,3855,3866
199,结肠,Anatomy,3915,3917
200,乙状结肠,Anatomy,3957,3961
201,结肠气囊肿症,Disease,3971,3977
202,肠壁淋巴管,Anatomy,4010,4015
203,结肠气囊肿症,Disease,4069,4075
204,结肠气囊肿症,Disease,4085,4091
205,FCPD,Disease,4093,4097
206,ERCP,Test,4147,4151
207,胰腺,Anatomy,4172,4174
208,胰岛素,Drug,4293,4296
209,ERCP,Operation,4303,4307
210,血清C肽,Test,4321,4327
211,慢性胰腺炎,Disease,4361,4366
212,胰腺组织,Anatomy,4396,4400
213,胰腺,Anatomy,4416,4418
214,慢性胰腺炎,Disease,4434,4439
215,酒精性慢性胰腺炎,Disease,4465,4473
216,特发性慢性胰腺炎,Disease,4526,4535
217,自身免疫性胰腺炎,Disease,4591,4599
218,热带性胰腺炎,Disease,4600,4606
219,酒精性胰腺炎,Disease,4655,4661
220,热带性胰腺炎,Disease,4665,4671
221,胰腺钙化,Symptom,4711,4715
222,脂肪泻,Symptom,4716,4719
223,糖尿病,Disease,4721,4724
224,CT,Test,4784,4786
225,胰管,Anatomy,4794,4796
226,胰腺,Anatomy,4828,4830
227,热带性胰腺炎,Disease,4883,4889
228,腹痛,Symptom,4904,4906
229,胰腺钙化,Symptom,4912,4916
230,脂肪泻,Symptom,4931,4934
231,糖尿病,Disease,4941,4944
232,胰腺癌,Disease,4966,4969
233,热带性胰腺炎,Disease,4989,4995
234,FCPD,Disease,5003,5007
235,FCPD,Disease,5017,5021
236,热带性胰腺炎,Disease,5023,5029
237,热带性胰腺炎,Disease,5059,5065
238,热带性胰腺炎,Disease,5102,5108
239,糖尿病,Disease,5120,5123
240,糖尿病,Disease,5148,5151
241,糖尿病,Disease,5169,5172
242,热带性胰腺炎,Disease,5173,5179
243,热带性胰腺炎,Disease,5192,5198
244,糖尿病,Disease,5188,5191
245,FCPD,Disease,5227,5231
246,热带性胰腺炎,Disease,5233,5239
247,热带性胰腺炎,Disease,5268,5275
248,FCPD,Disease,5277,5281
249,糖尿病,Disease,5304,5307
250,热带性胰腺炎,Disease,5309,5315
251,热带性胰腺炎,Disease,5346,5352
252,FCPD,Disease,5354,5358
253,营养不良,Reason,5402,5406
254,氧化应激,Reason,5424,5429
255,微量元素缺乏,Reason,5430,5436
256,FCPD,Disease,5489,5493
257,CASR,Anatomy,5511,5515
258,CASR,Anatomy,5561,5565
259,CASR,Anatomy,5596,5600
260,热带性胰腺炎,Disease,5610,5616
261,慢性胰腺炎,Disease,5677,5682
262,热带慢性胰腺炎,Disease,5694,5701
263,先天性慢性胰腺炎,Disease,5709,5717
264,酒精性胰腺炎,Disease,5723,5729
265,G191R,Anatomy,5766,5771
266,热带钙化性胰腺炎,Disease,5778,5786
267,FCPD,Disease,5830,5834
268,铜,Test,5840,5841
269,锌,Test,5842,5843
270,镁,Test,5845,5846
271,胰腺,Anatomy,5857,5859
272,FCPD,Disease,5868,5872
273,糖尿病,Disease,5912,5915
274,FCPD,Disease,5927,5931
275,腹痛,Symptom,5935,5938
276,FCPD,Disease,5969,5973
277,胰岛素,Drug,5982,5985
278,腹痛,Symptom,6016,6018
279,内镜下胰管支架置入术,Operation,6047,6058
280,胰空肠侧侧吻合术,Operation,6107,6116
281,端侧吻合术,Operation,6117,6122
282,顽固性腹痛,Symptom,6125,6130
283,FCPD,Disease,6169,6173
284,胰腺体外冲击波碎石,Operation,6179,6188
285,腹痛,Symptom,6307,6309
286,FCPD,Disease,6375,6379
287,视网膜病变,Disease,6408,6413
288,肾病,Disease,6414,6416
289,神经病变,Disease,6417,6421
290,外周血管病变,Disease,6423,6429
291,FCPD,Disease,6441,6445
292,糖尿病,Disease,6463,6466
293,FCPD,Disease,6472,6476
294,视网膜病变,Disease,6481,6486
295,肾病,Disease,6515,6517
296,神经病变,Disease,6547,6551
297,胰腺癌,Disease,6593,6596
298,慢性胰腺炎,Disease,6598,6603
299,营养不良,Disease,6609,6614
300,感染,Disease,6615,6617
301,感染,Disease,6640,6642
302,胰腺癌,Disease,6643,6646
303,血糖,Test,1788,1790
304,血糖,Test,3516,3518
305,血糖,Test,3559,3561
306,阴性,Test_Value,1340,1342
307,大便1~3次/d,Symptom,2126,2140
308,口服,Method,2208,2210
309,胰酶,Drug,2210,2212
310,明显,Level,2487,2489
311,纤维化,Reason,2562,2565
312,阳性,Test_Value,2900,2902
313,逐渐下降,Test_Value,3257,3261
314,胰酶,Drug,3264,3266
315,持续泵入,Method,3460,3464
316,中药,Treatment,3754,3756
317,中药,Treatment,3766,3768
318,超声内镜,Test,4047,4052
319,萎缩,Reason,4144,4146
320,萎缩和脂肪化,Reason,4821,4827
321,胰酶,Drug,5991,5993
322,心血管病变,Disease,6448,6453
323,糖尿病,Disease,32,35
324,胰腺纤维钙化性糖尿病,Disease,48,58
325,糖尿病,Disease,405,408
326,特殊类型糖尿病,Disease,425,432
327,2年,Duration,591,594
328,糖尿病,Disease,713,716
329,腹痛,Symptom,763,765
330,糖尿病,Disease,835,838
331,心肺查体未见异常,Symptom,933,941
332,0~40IU/L,Test_Value,1059,1072
333,0~65IU/L,Test_Value,1091,1104
334,3.9~6.1mmol/L,Test_Value,1010,1030
335,0~55IU/L,Test_Value,1124,1137
336,<37U/ml,Test_Value,1165,1175
337,肿瘤标志物,Test,1180,1185
338,正常范围,Test_Value,1186,1190
339,正常范围,Test_Value,1354,1358
340,大便常规,Test,2159,2163
341,糖尿病,Disease,2245,2248
342,胰腺,Anatomy,2334,2336
343,糖尿病,Disease,2474,2477
344,胰岛功能,Test,2648,2653
345,肾上腺素,Anatomy,2819,2823
346,皮下脂肪,Anatomy,2826,2830
347,阴性,Test_Value,3055,3057
348,酗酒,Disease,3102,3104
349,乙醇折合量,Test,3114,3119
350,40g/d,Test_Value,3120,3128
351,5年,Duration,3108,3111
352,80g/d,Test_Value,3141,3149
353,2周以上,Duration,3134,3140
354,大便常规,Test,3234,3238
355,FCPD,Disease,3282,3286
356,胰岛功能检查,Test,3364,3370
357,胰岛,Anatomy,3419,3421
358,4次/d,Frequency,3447,3454
359,消瘦,Symptom,3479,3481
360,胰岛素,Drug,3575,3578
361,胰岛素,Drug,3593,3596
362,脂肪化,Symptom,3702,3706
363,黏膜,Anatomy,3918,3920
364,浆膜,Anatomy,3922,3924
365,含气性囊肿,Anatomy,3929,3934
366,黏膜,Anatomy,4003,4005
367,气囊肿,Disease,4025,4028
368,酗酒,Reason,4449,4451
369,其他类型慢性胰腺炎,Disease,4643,4652
370,酗酒,Symptom,4687,4689
371,胰腺,Anatomy,4770,4772
372,胰腺外分泌功能异常,Reason,4920,4930
373,糖尿病,Disease,4996,4999
374,毒素,Reason,5414,5416
375,胰管,Anatomy,6061,6063
376,胰管,Anatomy,6095,6097
377,疼痛,Symptom,6239,6241
378,疼痛,Symptom,6251,6253
379,体重指数,Test,6520,6525
380,体重指数,Test,6559,6563
381,收缩压,Test,6489,6492
382,尿酮,Test,1035,1037
383,胰岛β细胞,Anatomy,2762,2769
384,餐后2hC肽,Test,1211,1221
385,胰岛细胞抗体,Test,1267,1273
386,阴性,Test_Value,1273,1275
387,大便常规脂肪球,Test,1359,1367
388,2+,Test_Value,1368,1370
389,结肠镜,Test,1397,1400
390,结肠多发串珠样隆起,Test_Value,1403,1413
391,胰管多发结石,Reason,1444,1450
392,胰腺多发钙化灶,Reason,1453,1460
393,胰管扩张,Reason,1461,1465
394,胰管多发结石并扩张,Reason,1533,1542
395,胆总管扩张并下端狭窄,Reason,1543,1553
396,精蛋白生物合成人胰岛素注射液,Drug,1615,1629
397,胰酶,Drug,1650,1652
398,乳头括约肌,Anatomy,1990,1995
399,脂肪球,Test,2163,2166
400,阴性,Test_Value,2166,2168
401,皮下注射,Method,2199,2203
402,FCPD,Disease,2344,2348
403,胰管结石,Reason,2556,2561
404,胰管扩张,Reason,2566,2570
405,低平曲线,Test_Value,2659,2663
406,皮下脂肪,Anatomy,2787,2791
407,消瘦,Symptom,3155,3157
408,胰管多发结石,Test_Value,3199,3205
409,胰腺钙化灶,Test_Value,3208,3213
410,胰管扩张,Test_Value,3214,3219
411,C肽,Test,3226,3229
412,餐后2hC肽,Test,3390,3400
413,肝功能,Test,3790,3794
414,结肠镜,Test,3821,3824
415,结肠多发串珠样隆起,Reason,3832,3849
416,横结肠脾曲,Anatomy,3943,3948
417,胰腺实质多发钙化,Reason,4135,4143
418,胰管内结石钙化,Reason,4155,4163
419,胰腺,Anatomy,4252,4254
420,胰腺组织的纤维化,Reason,4812,4820
421,慢性胰腺炎,Disease,4953,4958
422,粪便糜蛋白酶,Test,5212,5219
423,家族遗传因素,Reason,5417,5423
424,SPINK1基因,Anatomy,5518,5527
425,SPINK1,Anatomy,5547,5553
426,N34S,Anatomy,5554,5558
427,SPINK1基因,Anatomy,5631,5640
428,G191R,Anatomy,5733,5738
429,PRSS2基因,Anatomy,5756,5764
430,阿片类,Drug,5961,5964
431,胰管结石,Symptom,6029,6033
432,腹部疼痛,Symptom,6034,6038
433,次全胰腺切除术,Operation,6141,6148
434,ERCP,Operation,6194,6198
435,糖尿病,Disease,6324,6327
436,糖基化血红蛋白,Test,6493,6501
437,糖基化血红蛋白,Test,6526,6533
438,糖尿病,Disease,6503,6506
439,糖尿病,Disease,6534,6537
440,年龄,Test,6555,6557
441,胰腺炎,Disease,6647,6650
442,胰高血糖素,Anatomy,2774,2780
