,entity,label,start,end
66,基因测序技术,Test,259,265
67,高尿酸血症,Disease,279,284
68,高尿酸血症,Disease,460,465
69,高尿酸血症,Disease,541,546
70,血压,Test,611,613
71,血糖,Test,614,616
72,肌酐,Test,652,654
73,SLC17A1,Anatomy,745,752
74,高尿酸血症,Disease,2253,2258
75,高尿酸,Disease,2308,2311
76,高尿酸血症,Disease,2348,2353
77,高尿酸血症,Disease,2369,2374
78,高尿酸血症,Disease,2404,2409
79,肾小管细胞,Anatomy,2607,2612
80,肾近端小管,Anatomy,2645,2650
81,尿酸,Test,2661,2664
82,原发性高尿酸血症,Disease,2833,2842
83,高尿酸血症,Disease,2886,2891
84,高尿酸血症,Disease,2963,2968
85,高血压,Disease,3037,3040
86,降压药,Drug,3090,3093
87,糖尿病,Disease,3095,3098
88,胰岛素,Drug,3126,3129
89,口服降糖药物,Drug,3130,3136
90,心脑血管疾病,Disease,3138,3145
91,肾功能不全,Disease,3146,3151
92,腹围,Test,3284,3286
93,低密度脂蛋白胆固醇,Test,3407,3417
94,FBG,Test,3437,3440
95,高尿酸血症,Disease,3656,3661
96,高尿酸血症,Disease,3998,4004
97,高尿酸血症,Disease,4056,4061
98,高尿酸血症,Disease,4202,4207
99,FBG,Test,4344,4347
100,肌酐,Test,4371,4373
101,肌酐,Test,5473,5475
102,高尿酸血症,Disease,6030,6035
103,高尿酸血症,Disease,6055,6060
104,痛风,Disease,6069,6071
105,肾脏病变,Disease,6072,6076
106,高血压,Disease,6079,6082
107,糖尿病,Disease,6084,6087
108,高尿酸血症,Disease,6131,6136
109,痛风病,Disease,6308,6311
110,痛风,Disease,6354,6356
111,痛风,Disease,6441,6443
112,肾脏,Anatomy,6503,6505
113,高尿酸血症,Disease,6615,6620
114,高尿酸血症,Disease,6666,6671
115,高尿酸血症,Disease,6746,6751
116,痛风,Disease,6794,6796
117,高尿酸血症,Disease,6833,6839
118,高尿酸血症,Disease,6893,6898
119,高尿酸血症,Disease,6993,6998
120,高尿酸血症,Disease,7025,7030
121,SLC17A1,Anatomy,1127,1134
122,SLC17A1,Anatomy,1516,1523
123,SLC17A1,Anatomy,2033,2040
124,SLC17A1,Anatomy,2167,2174
125,SLC17A1,Anatomy,2510,2517
126,SLC17A1,Anatomy,3886,3893
127,FBG,Test,3105,3108
128,肾脏,Anatomy,2659,2661
129,Na+依赖磷酸盐转运蛋白体,Anatomy,2583,2596
130,≥417μmol/L,Test_Value,3002,3015
131,≥357μmol/L,Test_Value,3020,3033
132,>140mmHg,Test_Value,3044,3053
133,>90mmHg,Test_Value,3078,3086
134,≥7.0mmol/L,Test_Value,3109,3123
135,>124μmol/L,Test_Value,3155,3168
136,SLCl7A1,Anatomy,6397,6404
137,SLCl7A3,Anatomy,6405,6412
138,SLCl7A4,Anatomy,6413,6420
139,SLCl7A3,Anatomy,6457,6464
140,SLCl7Al,Anatomy,6470,6477
141,SLCl7A4,Anatomy,6480,6487
142,人体内嘌呤物质新陈代谢发生紊乱,Reason,2259,2274
143,遗传和环境因素共同引起,Reason,2320,2331
144,转运蛋白,Anatomy,2574,2578
145,增高,Test_Value,6122,6124
146,SLCl7A1,Anatomy,6494,6501
147,SLCl7A1,Anatomy,6536,6543
148,转运蛋白,Anatomy,6553,6557
149,高尿酸血症,Disease,706,711
150,尿酸排出减少,Reason,2279,2285
151,尿酸生成过多,Reason,2355,2361
152,尿酸排泄减少,Reason,2376,2382
153,SLC17A1,Anatomy,132,139
154,SLC17A1,Anatomy,200,207
155,SLC17A1,Anatomy,301,308
156,SLC17A1,Anatomy,668,675
157,肾脏,Anatomy,2392,2394
158,尿酸,Test,2394,2397
159,SLC17A1,Anatomy,2701,2708
160,原发性高尿酸血症,Disease,2754,2762
161,SLC17A1基因,Anatomy,2789,2799
162,尿酸,Test,3184,3186
163,SLC17A1基因,Anatomy,3965,3975
164,SLC17A1基因,Anatomy,6178,6188
165,SLC17A1基因,Anatomy,6215,6225
166,肾脏近曲小管,Anatomy,6560,6566
167,SLC17A1基因,Anatomy,6714,6724
168,SLC17A1基因,Anatomy,6780,6790
169,SLC17A1基因,Anatomy,6957,6967
