,entity,label,start,end
131,41.45nmmol/L,Test_Value,4106,4122
132,卵巢,Anatomy,4166,4168
133,选择性静脉分段取血,Test,4174,4183
134,腹腔镜检查,Test,4193,4198
135,右侧卵巢,Anatomy,4201,4205
136,右侧卵巢,Anatomy,4211,4215
137,肿瘤,Disease,4217,4219
138,类固醇细胞类肿瘤,Disease,4227,4236
139,Leydig细胞瘤,Disease,4242,4252
140,血清睾酮,Test,4259,4263
141,<0.35mmol/L,Test_Value,4271,4286
142,阴茎睾丸增大迅速,Symptom,4330,4338
143,身高骤长,Symptom,4339,4343
144,LH,Test,4361,4363
145,FSH,Test,4364,4367
146,睾酮,Test,4368,4370
147,21α-羟化酶缺乏症,Disease,4387,4397
148,假性性早熟,Disease,4398,4403
149,颅内器质性病变,Disease,4404,4412
150,特发性真性性早熟,Disease,4416,4424
151,促性腺激素释放激素类似物,Drug,4429,4442
152,GnRHa,Drug,4443,4448
153,3.75mg/次,Amount,4449,4460
154,睾酮,Test,4497,4499
155,家族性限男性非GnRH依赖型性早熟,Disease,4526,4546
156,FMPP,Disease,4547,4551
157,基因检测,Test,4555,4559
158,芳香化酶抑制剂,Drug,4599,4606
159,雄激素受体拮抗剂,Drug,4607,4615
160,内分泌性腺疾病,Disease,4681,4688
161,性腺内分泌疾病,Disease,4694,4701
162,性分化异常疾病,Disease,4706,4713
163,内分泌性腺疾病,Disease,4787,4794
164,性腺疾病,Disease,4815,4819
165,性腺疾病,Disease,4857,4861
166,性腺内分泌疾病,Disease,4901,4909
167,性腺疾病,Disease,4921,4925
168,性腺疾病,Disease,4941,4945
169,性腺内分泌疾病,Disease,5070,5077
170,IHH,Disease,5107,5110
171,内分泌性腺疾病,Disease,5139,5146
172,内分泌性腺疾病,Disease,5172,5179
173,性腺内分泌疾病,Disease,5200,5207
174,内分泌性腺疾病,Disease,5228,5235
175,性腺疾病,Disease,5337,5342
176,内分泌性腺疾病,Disease,5356,5364
177,性腺内分泌疾病,Disease,5394,5401
178,身高,Test,2699,2701
179,性腺,Anatomy,846,848
180,性腺,Anatomy,958,960
181,受精卵,Anatomy,974,977
182,青春期延迟,Disease,1345,1351
183,青春期性发育延迟,Disease,1366,1375
184,精子,Anatomy,1994,1996
185,2年,Duration,1983,1986
186,3个月内,Duration,2064,2070
187,性腺,Anatomy,2118,2121
188,骨骺线早闭合,Symptom,2689,2695
189,骨骺过早闭合,Symptom,2785,2791
190,乳腺,Anatomy,2903,2905
191,基因突变检测,Test,4016,4023
192,显著,Level,4093,4095
193,活检,Test,4221,4223
194,病理,Test,4224,4226
195,术后病理,Test,4305,4309
196,抑制雄激素合成,Drug,4616,4624
197,性腺疾病,Disease,5020,5024
198,糖尿病,Disease,174,178
199,性腺疾病,Disease,179,183
200,内分泌性腺,Disease,233,238
201,糖尿病,Disease,241,244
202,复杂疑难,Level,1022,1026
203,家系调查,Test,1049,1053
204,月经周期规律,Symptom,2082,2088
205,侵袭性方案,Treatment,2341,2346
206,临床症状,Symptom,2717,2721
207,激素检测指标,Test,2728,2735
208,调脂抗炎,Treatment,3492,3496
209,躯体症状,Symptom,3601,3606
210,精神神经系统的异常,Symptom,3607,3616
211,46XY,Test_Value,3953,3957
212,显著升高,Test_Value,3994,3998
213,下降,Test_Value,4501,4503
214,生长速度未明显减缓,Symptom,4476,4485
215,性腺发育异常疾病,Disease,493,501
216,性腺,Anatomy,586,588
217,第二性征,Anatomy,589,593
218,下丘脑,Anatomy,611,614
219,垂体,Anatomy,615,617
220,性腺,Anatomy,618,620
221,性别决定基因,Anatomy,820,826
222,SRY,Anatomy,827,830
223,青少年性分化和性发育异常,Disease,1115,1127
224,男性睾丸发育不良,Disease,1245,1254
225,游离睾酮水平下降,Symptom,1255,1263
226,女性颗粒细胞凋亡增加,Symptom,1274,1284
227,青少年肥胖,Disease,1311,1316
228,男性发育不良,Disease,1674,1681
229,雄激素,Drug,1742,1745
230,hCG,Drug,1749,1752
231,hMG,Drug,1755,1758
232,GnRH,Drug,1762,1766
233,hMG,Drug,1858,1861
234,GnRH泵,Treatment,1898,1904
235,黄体生成,Symptom,2077,2081
236,排卵,Symptom,2074,2076
237,GnRH泵,Treatment,2141,2147
238,口服,Method,2318,2320
239,昏迷,Symptom,2554,2556
240,激素,Drug,2676,2678
241,糖代谢异常,SideEff,2797,2802
242,骨质疏松,SideEff,2803,2808
243,青少年男性乳腺增生症,Disease,2846,2856
244,Klinefelter综合征,Reason,2975,2991
245,雄激素不敏感,Reason,2992,2998
246,雌激素,Drug,3121,3124
247,雄激素过多,Symptom,3166,3172
248,遗传因素,Reason,3330,3334
249,环境因素,Reason,3356,3360
250,胰岛素抵抗和雄激素合成等相关基因突变,Reason,3335,3354
251,营养过剩,Reason,3361,3365
252,肥胖,Reason,3366,3368
253,胰岛素抵抗,Symptom,3448,3454
254,高雄激素血症,Disease,3472,3478
255,性激素,Drug,3546,3549
256,性激素,Drug,3634,3637
257,激素,Drug,3709,3711
258,HRT,Treatment,3716,3719
259,心血管,Anatomy,3736,3739
260,内分泌性腺病,Disease,3880,3886
261,阴蒂增大,Symptom,3925,3929
262,双侧阴唇可扪及包块,Symptom,3930,3940
263,染色体核型检查,Test,3944,3951
264,hCG兴奋试验,Test,3975,3983
265,睾酮/双氢睾酮,Test,3985,3994
266,3年,Duration,4062,4065
267,闭经,Symptom,4059,4061
268,显著男性化体征,Symptom,4080,4087
269,血清ACTH,Test,4125,4132
270,游离皮质醇浓度及节律,Test,4134,4145
271,高雄激素,Symptom,4154,4158
272,肿瘤全切,Operation,4254,4258
273,阴茎长度,Test,4467,4471
274,睾丸容积,Test,4486,4490
275,GnRHa治疗,Treatment,4581,4589
276,GnRH泵治疗,Treatment,5097,5106
277,游离脂肪酸,Test,1236,1241
278,身高,Test,4339,4341
