,entity,label,start,end
99,下降0.19mmol/L,Test_Value,2344,2361
100,腹泻,SideEff,2417,2420
101,腹痛,SideEff,2421,2423
102,低血糖,SideEff,2424,2427
103,头痛,SideEff,2428,2430
104,肥胖,Disease,3879,3881
105,30.5kg/m2,Test_Value,3892,3905
106,明显降低,Test_Value,3838,3842
107,多囊卵巢综合征,Disease,3909,3916
108,GTE,Drug,3951,3954
109,540mg,Amount,3944,3950
110,纤维素胶囊,Drug,3980,3985
111,胰岛素,Test,4025,4028
112,GTE,Drug,4046,4049
113,GTE,Drug,4156,4159
114,肥胖,Disease,4163,4165
115,IR,Symptom,4178,4180
116,肥胖,Disease,4224,4226
117,GTE,Drug,4235,4238
118,GTE,Drug,4331,4334
119,脂肪酸合成酶,Anatomy,4394,4401
120,FAS,Anatomy,4423,4426
121,GTE,Drug,4459,4462
122,GTE,Drug,4492,4495
123,FAS,Anatomy,4559,4562
124,FAS,Anatomy,4614,4617
125,下丘脑,Anatomy,4648,4651
126,GTE,Drug,4682,4685
127,GTE,Drug,4718,4721
128,胆固醇7-α羟化酶,Anatomy,4784,4795
129,角鲨烯酶,Anatomy,4690,4694
130,CYP7A1,Anatomy,4824,4830
131,GTE,Drug,4886,4889
132,肝癌细胞,Anatomy,4893,4897
133,GTE,Drug,1707,1710
134,GTE,Drug,4974,4977
135,GTE,Drug,5027,5030
136,GTE,Drug,5180,5183
137,PPAR,Anatomy,5233,5237
138,过氧化物酶体增殖物活化受体,Anatomy,5218,5232
139,高脂血症,Disease,5321,5325
140,GTE,Drug,5347,5350
141,GTE,Drug,5361,5364
142,PPARα,Anatomy,5378,5383
143,血糖,Test,5392,5394
144,GTE,Drug,5422,5425
145,血糖,Test,5464,5466
146,胰岛素,Test,5467,5470
147,心血管疾病,Disease,1195,1200
148,心血管疾病,Disease,1473,1479
149,明显改善,Level,2017,2021
150,下降2.4%,Test_Value,3991,3999
151,减轻5%~10%,Test_Value,4278,4289
152,IR,Reason,5207,5209
153,茶多酚,Drug,1393,1396
154,糖尿病,Disease,1490,1493
155,绿茶提取物,Drug,1683,1688
156,减小,Test_Value,2533,2535
157,4周,Duration,4263,4266
158,13周,Duration,4296,4300
159,肥胖,Disease,4609,4611
160,神经信号肽Y,Anatomy,4656,4663
161,肝脏,Anatomy,4833,4835
162,胆固醇,Anatomy,4841,4844
163,胆汁酸,Anatomy,4848,4851
164,肥胖,Disease,5189,5191
165,肥胖,Disease,5123,5125
166,IR,Disease,5255,5257
167,IR,Disease,5329,5331
168,茶多酚,Drug,5089,5093
169,GTP,Drug,5100,5103
170,GTP,Drug,5153,5156
171,下降,Test_Value,5404,5406
172,α-葡萄糖苷酶,Anatomy,5438,5445
173,胰岛素抵抗,Reason,1136,1141
174,IR,Reason,1143,1145
175,慢性炎症,Reason,1147,1151
176,氧化应激,Reason,1152,1156
177,内皮功能障碍,Reason,1157,1163
178,胰岛素,Anatomy,1448,1451
179,IR,Reason,2012,2014
180,IR,Reason,2364,2366
181,CYP7A1基因,Anatomy,4899,4908
182,CYP7A1基因,Anatomy,4944,4953
183,CYP7A1基因,Anatomy,4993,5002
184,肝脏,Anatomy,5040,5042
185,肝脏,Anatomy,5372,5374
186,血胰岛素,Test,5395,5400
187,IR,Reason,5407,5409
188,低密度脂蛋白,Test,2306,2313
189,FAS,Anatomy,4500,4503
190,胆固醇,Anatomy,4733,4736
