,entity,label,start,end
219,垂体前叶功能减退,Disease,4352,4361
220,脑前循环,Anatomy,4720,4724
221,后循环,Anatomy,4725,4728
222,单项垂体激素不足,Symptom,4777,4785
223,多项垂体激素不足,Symptom,4794,4803
224,肿瘤,Disease,4634,4636
225,血皮质醇水平,Test,5073,5079
226,降低,Test_Value,5079,5081
227,血容量不足,Symptom,5225,5230
228,高钾血症,Symptom,5231,5235
229,刺激试验,Test,5587,5591
230,垂体前叶激素不足,Disease,5728,5737
231,正常,Test_Value,5968,5970
232,减少,Test_Value,6035,6037
233,增加,Test_Value,6041,6043
234,体质虚弱,Symptom,6048,6053
235,甲状腺功能低下,Disease,5664,5671
236,TSH,Test,1912,1915
237,TSH分泌不足,Disease,5642,5650
238,垂体TSH分泌不足,Reason,5651,5662
239,TSH分泌不足,Disease,5752,5760
240,TSH分泌不足,Disease,5993,6001
241,TSH,Test,6252,6255
242,IGF-I,Anatomy,96,101
243,IGF-I,Test,1985,1990
244,IGF-I,Test,2214,2219
245,血糖,Test,3164,3166
246,GH,Anatomy,82,84
247,生长激素,Anatomy,77,81
248,胰岛素样生长因子I,Anatomy,86,95
249,鞍区肿瘤,Reason,156,160
250,垂体前叶功能受损,Disease,170,179
251,垂体前叶功能低下,Disease,280,288
252,缺血,Reason,161,163
253,纤维化,Reason,164,167
254,垂体前叶功能减退,Disease,372,380
255,生长激素,Test,1881,1885
256,GH,Test,1886,1888
257,促肾上腺皮质激素,Test,1891,1899
258,ACTH,Test,1900,1904
259,促甲状腺素,Test,1906,1911
260,GH,Test,1936,1938
261,ACTH,Test,1941,1945
262,GH-胰岛素样生长因子I,Test,1972,1984
263,GH,Test,2233,2235
264,GH,Test,2320,2322
265,GHRH,Test,2360,2364
266,GH,Test,2397,2399
267,腹腔脂肪增多,Symptom,2438,2445
268,GH水平,Test,2472,2477
269,GH不足,Reason,2579,2584
270,睡眠障碍,Disease,2592,2597
271,认知功能下降,Disease,2599,2605
272,GH,Test,2609,2611
273,GH,Test,2631,2633
274,重组人GH,Drug,2656,2662
275,糖尿病,Disease,2926,2929
276,糖耐量受损,Disease,2930,2935
277,GH不足,Disease,3187,3192
278,GH,Test,3226,3228
279,GH,Test,3238,3240
280,GH,Drug,3263,3265
281,GH,Drug,3300,3302
282,下丘脑室旁核,Anatomy,3378,3384
283,神经细胞,Anatomy,3384,3388
284,血ACTH,Test,3417,3423
285,皮质醇,Test,3438,3441
286,血皮质醇,Test,3445,3449
287,CRH,Test,3461,3464
288,ACTH,Test,3467,3471
289,血皮质醇,Test,3480,3484
290,基础血皮质醇,Test,3682,3688
291,血浆皮质醇,Test,3728,3733
292,外源性ACTH,Drug,3818,3826
293,大脑海马区,Anatomy,3859,3864
294,神经细胞,Anatomy,3864,3869
295,皮质醇,Test,3891,3894
296,血皮质醇,Test,3956,3960
297,HPA轴,Anatomy,4105,4110
298,记忆力下降,Symptom,4135,4140
299,神经功能退化,Symptom,4141,4147
300,骨密度降低,Symptom,4148,4154
301,免疫与代谢功能异常,Symptom,4155,4164
302,HPA轴,Anatomy,4197,4202
303,垂体大腺瘤,Reason,4380,4386
304,垂体周围肿瘤压迫,Reason,4387,4395
305,垂体手术,Reason,4409,4414
306,放射治疗,Reason,4415,4419
307,垂体浸润性病变,Reason,4421,4428
308,淋巴细胞性垂体炎,Reason,4430,4438
309,催乳素瘤,Reason,4474,4478
310,无功能性肿瘤,Reason,4510,4516
311,GH瘤,Reason,4531,4535
312,催乳素瘤,Reason,4537,4541
313,垂体瘤卒中,Reason,4555,4560
314,冠脉搭桥手术,Operation,4591,4598
315,鞍区,Anatomy,4650,4652
316,垂体前叶功能减退,Disease,4451,4459
317,垂体肿瘤,Disease,4499,4503
318,皮质醇,Test,3813,3817
319,海马区神经细胞,Anatomy,3570,3577
320,GH-IGF-I轴功能减退,Disease,4808,4821
321,乏力,Symptom,4860,4862
322,纳差,Symptom,4863,4865
323,低钠血症,Symptom,4871,4875
324,低血糖,Symptom,4876,4879
325,垂体前叶功能,Test,4886,4893
326,ACTH分泌不足,Disease,5054,5063
327,ACTH,Test,5123,5127
328,减少,Test_Value,5130,5132
329,ACTH,Test,5173,5177
330,皮肤色素减退,Symptom,5185,5192
331,血皮质醇,Test,5238,5242
332,CRH,Test,5261,5264
333,ADH,Test,5267,5270
334,ADH,Test,5278,5281
335,下丘脑室旁核神经细胞,Anatomy,5247,5258
336,稀释性低钠血症,Disease,5343,5350
337,ACTH不足,Disease,5408,5415
338,低血糖症,Disease,5416,5420
339,ACTH分泌不足,Disease,5432,5441
340,ACTH,Test,5476,5480
341,血皮质醇,Test,5487,5491
342,ACTH,Test,5510,5514
343,血皮质醇,Test,5550,5554
344,缺血性心血管疾病,Disease,5606,5615
345,垂体前叶激素缺乏,Disease,5827,5835
346,肌酶,Test,5871,5873
347,升高,Test_Value,5873,5875
348,心包或胸腔积液,Disease,5894,5901
349,T4,Test,5948,5950
350,降低,Test_Value,5964,5966
351,GH分泌不足,Disease,6006,6013
352,GH分泌不足,Disease,6020,6027
353,ACTH,Test,6245,6249
354,垂体前叶功能减退,Disease,6407,6415
355,GH,Test,6416,6418
356,垂体内分泌细胞毁损,Reason,4396,4405
