,entity,label,start,end
113,GLUT4的表达,Test,11318,11327
114,明显升高,Test_Value,11341,11346
115,胰岛,Anatomy,11466,11468
116,胰岛,Anatomy,11477,11479
117,胰腺,Anatomy,11602,11604
118,p22phox表达,Test,11605,11614
119,胰腺,Anatomy,11627,11629
120,p22phox表达,Test,11658,11667
121,胰岛,Anatomy,11705,11707
122,胰腺,Anatomy,11734,11736
123,胰腺,Anatomy,11744,11746
124,糖尿病,Disease,11857,11860
125,胰岛细胞,Anatomy,11885,11889
126,糖尿病,Disease,11904,11907
127,糖尿病,Disease,11992,11995
128,基因治疗,Treatment,200,204
129,胰岛素敏感指数,Test,393,400
130,胰岛素敏感指数,Test,761,768
131,心血管事件,Disease,4065,4071
132,FPG,Test,9473,9476
133,FPG,Test,9731,9734
134,血管紧张素转换酶,Anatomy,116,124
135,注射靶向抑制ACE基因表达的小干扰RNA重组腺病毒载体,Treatment,206,237
136,明显降低,Test_Value,733,737
137,血管紧张素转换酶,Anatomy,911,919
138,胰岛素抵抗,Reason,933,938
139,血管紧张素转换酶,Anatomy,961,969
140,肾素-血管紧张素系统,Anatomy,3955,3972
141,糖尿病,Disease,4094,4097
142,RAS,Anatomy,4129,4132
143,RAS,Anatomy,4139,4142
144,RNA干扰,Treatment,4174,4180
145,RAS,Anatomy,4372,4375
146,180~200g,Test_Value,4452,4463
147,16.7mmol/L,Test_Value,5011,5025
148,依那普利,Drug,5174,5178
149,10mg·kg-1·d-1,Amount,5179,5194
150,灌胃,Method,5194,5196
151,尾静脉注射,Method,5240,5245
152,生理盐水,Drug,5218,5223
153,500滋l,Amount,5224,5230
154,食欲,Test,5317,5319
155,活动力,Test,5320,5323
156,体温,Test,5324,5326
157,ACE,Test,5344,5347
158,Ang2,Test,5350,5355
159,ACE,Test,5405,5408
160,Ang2,Test,5411,5416
161,胰腺,Anatomy,5473,5475
162,RT-PCR分析ACEmRNA的表达,Test,5424,5446
163,胰腺,Anatomy,5897,5899
164,胰岛素敏感指数,Test,6189,6196
165,外周组织胰岛素抵抗,Test,6301,6310
166,均较NC组高,Test_Value,6555,6564
167,血清浓度显著升高,Test_Value,6973,6982
168,RAS,Anatomy,6990,6993
169,ACE,Test,8055,8058
170,减少,Test_Value,8063,8065
171,Ang,Test,8096,8099
172,减少,Test_Value,8107,8109
173,基因阻断,Treatment,8135,8139
174,血管紧张素转换酶抑制剂,Drug,8141,8152
175,RAS,Anatomy,8156,8159
176,ACE,Test,8186,8189
177,Ang2,Test,8192,8197
178,NC组明显升高,Test_Value,8696,8705
179,表达明显降低,Test_Value,8734,8740
180,注射,Method,8757,8760
181,显著降低,Test_Value,8839,8843
182,注射,Method,8912,8914
183,胰岛素敏感性,Test,8947,8953
184,明显提高,Test_Value,8953,8957
185,明显升高,Test_Value,9986,9990
186,GLUT4蛋白表达,Test,10164,10174
187,显著降低,Test_Value,10518,10522
188,减弱,Test_Value,10540,10542
189,ACEmRNA和蛋白表达,Test,10669,10683
190,RAS,Anatomy,10736,10739
191,胰岛素抵抗,Test,10792,10797
192,STZ,Drug,10844,10847
193,注射,Method,10871,10873
194,RAS,Anatomy,10948,10951
195,没有恢复到正常状态,Test_Value,11055,11064
196,ACE,Drug,11095,11098
197,糖代谢紊乱,Reason,11111,11116
198,RAS,Anatomy,11169,11172
199,明显升高,Test_Value,11223,11228
200,RAS,Anatomy,11403,11406
201,RAS,Anatomy,11469,11472
202,NAD(P)H氧化酶的膜结合亚基p22phox,Anatomy,11502,11527
203,NAD(P)H氧化酶,Anatomy,11544,11555
204,明显升高,Test_Value,11614,11618
205,RNA干扰,Treatment,11641,11647
206,ACE表达,Test,11650,11656
207,显著降低,Test_Value,11668,11672
208,RAS,Anatomy,11710,11713
209,NADPH氧化酶的表达,Test,11719,11731
210,RAS,Anatomy,11739,11742
211,靶向抑制ACE表达的小干扰RNA,Treatment,11772,11792
212,注射,Method,11793,11795
213,基因沉默,Treatment,11812,11817
214,RNA干扰技术,Treatment,11968,11976
215,ACE,Anatomy,11980,11983
216,RNA干扰,Treatment,38,44
217,RNA干扰,Treatment,106,112
218,血管紧张素转换酶,Anatomy,44,52
219,RNA干扰技术抑制,Treatment,951,961
220,血管紧张素转换酶,Anatomy,997,1005
221,RNA干扰,Treatment,1007,1013
222,糖尿病,Disease,1015,1018
223,RAS,Anatomy,4036,4039
224,RAS,Anatomy,4246,4249
225,血管紧张素转换酶,Anatomy,4255,4263
226,注射,Method,4328,4330
227,注射,Method,5124,5126
228,Ad5-ACE-shRNA,Drug,5127,5140
229,500滋l,Amount,5141,5147
230,心率,Test,5303,5306
231,糖代谢,Symptom,65,68
232,糖尿病,Disease,181,184
233,基因治疗组,Treatment,467,472
234,依那普利,Drug,473,477
235,基因治疗,Treatment,556,560
236,基因治疗,Treatment,599,603
237,糖尿病,Disease,676,679
238,基因治疗,Treatment,750,754
239,依那普利,Drug,756,760
240,ISI,Test,6223,6226
241,胰岛,Anatomy,6365,6367
242,糖尿病,Disease,6625,6628
243,DM,Disease,6652,6654
244,ACEshRNA,Drug,6686,6695
245,上升,Test_Value,6748,6750
246,DM,Disease,6956,6958
247,DM,Disease,7002,7004
248,DM,Disease,8672,8674
249,胰腺,Anatomy,8676,8678
250,ACEshRNA,Drug,8716,8725
251,DM,Disease,8729,8731
252,糖尿病,Disease,8752,8755
253,胰岛素敏感指数,Test,8811,8818
254,DM,Disease,8822,8824
255,胰岛素抵抗,Reason,8857,8862
256,ACEshRNA,Drug,8863,8872
257,ACEI,Drug,8876,8880
258,ACEshRNA,Drug,9951,9960
259,DM,Disease,9972,9974
260,外周组织,Anatomy,10004,10008
261,糖尿病,Disease,10469,10472
262,胰腺,Anatomy,10473,10475
263,氧化应激,Reason,10475,10479
264,ACEshRNA,Drug,10484,10493
265,DM,Disease,10504,10506
266,依那普利,Drug,11044,11048
267,基因治疗,Treatment,10979,10984
268,基因治疗,Treatment,11038,11042
269,依那普利,Drug,11210,11214
270,基因治疗,Treatment,11204,11208
271,32d,Duration,11194,11198
272,基因治疗,Treatment,11330,11334
273,依那普利,Drug,11336,11340
274,糖尿病,Disease,11387,11390
275,胰岛,Anatomy,11395,11397
276,氧化应激,Reason,11572,11576
277,糖尿病,Disease,11595,11598
278,糖尿病,Disease,11621,11624
279,氧化应激,Reason,11629,11634
280,依那普利,Drug,11674,11678
281,降低,Test_Value,11822,11824
282,依那普利,Drug,11943,11947
283,胰岛β细胞,Anatomy,11490,11497
284,附睾脂肪组织,Anatomy,403,409
285,附睾脂肪组织,Anatomy,837,843
286,附睾脂肪组织,Anatomy,6280,6286
287,附睾脂肪组织,Anatomy,8967,8973
288,脂肪组织,Anatomy,11309,11313
289,高血糖,Symptom,922,926
290,高血糖,Symptom,6985,6988
291,胰岛素抵抗,Symptom,143,149
292,胰腺氧化应激,Symptom,150,156
293,依那普利,Drug,239,243
294,胰腺,Anatomy,342,344
295,ACEmRNA,Test,345,353
296,蛋白,Test,355,357
297,葡萄糖转运蛋白4,Anatomy,409,419
298,胰腺NAD(P)H氧化酶,Anatomy,421,435
299,糖尿病,Disease,485,488
300,17.8±1.1和17.9±1.2对24.9±1.3)mmol/L,Test_Value,493,544
301,胰腺,Anatomy,561,563
302,ACEmRNA及蛋白表达,Test,564,578
303,较糖尿病对照组明显降低,Test_Value,578,589
304,ACE,Test,605,608
305,Ang2,Test,611,616
306,44.93±4.12)pg/ml,Test_Value,709,732
307,胰腺,Anatomy,877,879
308,p22phox,Test,880,887
309,胰腺氧化应激,Reason,939,945
310,胰腺,Anatomy,6330,6332
311,p22phox,Test,6352,6359
312,17.8±1.1)mmol/L,Test_Value,6761,6782
313,DM,Disease,6788,6790
314,高血糖,Symptom,6811,6814
315,(17.9±1.2)mmol/L,Test_Value,6831,6853
316,DM,Disease,6860,6862
317,食欲减退,SideEff,6895,6899
318,体重下降,SideEff,6900,6904
319,体温升高,SideEff,6905,6909
320,Ang2,Test,6938,6943
321,Ang2,Test,6967,6972
322,胰腺组织,Anatomy,8651,8655
323,ACEmRNA,Test,8656,8664
324,蛋白的表达,Test,8666,8671
325,ACEmRNA,Test,8679,8687
326,蛋白,Test,8689,8691
327,Ad5-ACE-shRNA,Treatment,8761,8774
328,ACEmRNA,Test,8777,8785
329,蛋白,Test,8787,8789
330,胰岛素敏感指数,Test,8832,8839
331,DM,Disease,8884,8886
332,Ad5-ACE-shRNA,Treatment,8915,8928
333,p22phox,Test,10509,10516
334,胰腺,Anatomy,10532,10534
335,ACE基因,Anatomy,10632,10638
336,心肌重构,Symptom,10714,10718
337,ACEshRNA,Drug,10768,10777
338,胰腺氧化应激,Test,10798,10804
339,Ad5-ACE-shRNA,Treatment,10874,10887
340,ACEmRNA,Test,10895,10903
341,蛋白,Test,10905,10907
342,高血糖,Symptom,11076,11080
343,RAS,Reason,11150,11153
344,胰岛素抵抗,Reason,11231,11236
345,GLUT4,Anatomy,11242,11247
346,骨骼肌细胞,Anatomy,11254,11259
347,胰岛素抵抗,Reason,11295,11300
348,附睾,Anatomy,11307,11309
349,胰岛素抵抗,Reason,11369,11375
350,ACEshRNA,Treatment,11691,11700
351,ACEmRNA,Test,11826,11834
352,蛋白,Test,11836,11838
353,糖代谢,Reason,11869,11873
354,胰岛素抵抗,Reason,11874,11879
355,RAS,Reason,11899,11902
356,尾静脉,Anatomy,281,284
357,注射,Method,284,286
358,p22phox,Test,441,448
359,糖尿病,Disease,769,772
360,"(-5.14±0.41和-5.17±0.38对-6.18±0.46,P<0.05)",Test_Value,775,832
361,ACE基因,Anatomy,4311,4317
