,entity,label,start,end
91,0.84ng/ml,Test_Value,1238,1251
92,GAD-Ab,Test,1255,1261
93,阳性,Test_Value,1262,1264
94,阴性,Test_Value,1269,1272
95,视乳头边界清,Symptom,1277,1283
96,色淡,Symptom,1284,1286
97,双眼视神经萎缩,Symptom,1287,1294
98,右眼下方似弓形视野缺损,Symptom,1325,1337
99,左眼鼻侧视敏度下降,Symptom,1338,1347
100,TgAb,Test,1503,1507
101,阴性,Test_Value,1509,1511
102,甲状腺彩超,Test,1512,1518
103,甲状腺双侧叶多发囊性及囊实性结节,Symptom,1519,1535
104,子宫超声,Test,1536,1540
105,泌尿系超声,Test,1568,1573
106,头颅CT,Test,1594,1599
107,磁共振,Test,1601,1604
108,酮体,Test,1614,1616
109,(-),Test_Value,1617,1620
110,尿比重,Test,1621,1624
111,1.008,Test_Value,1625,1631
112,血钠,Test,1651,1653
113,137mmol/L,Test_Value,1654,1666
114,1300~1500ml,Test_Value,1686,1702
115,24h入水量,Test,1674,1682
116,1800~2000ml,Test_Value,1709,1725
117,烦躁,Symptom,1739,1741
118,哭闹,Symptom,1742,1744
119,血钠,Test,1752,1754
120,141mmol/L,Test_Value,1755,1767
121,胰岛素,Drug,1774,1777
122,左甲状腺素钠片,Drug,1778,1785
123,甲钴铵,Drug,1786,1789
124,醋酸去氨加压素片,Drug,1791,1799
125,尿比重,Test,1827,1830
126,1.015,Test_Value,1831,1837
127,血钠,Test,1842,1844
128,137mmol/L,Test_Value,1845,1857
129,糖尿病,Disease,1878,1881
130,Wolfram综合征,Disease,1955,1966
131,视神经萎缩,Disease,2449,2454
132,神经性耳聋,Disease,2455,2461
133,Wolfram综合征,Disease,2476,2487
134,Wolfram综合征,Disease,2584,2595
135,Wolframin蛋白,Anatomy,2654,2666
136,Wolfram综合征,Disease,2679,2690
137,Wolfram综合征,Disease,2772,2783
138,糖尿病,Disease,2854,2857
139,视神经萎缩,Disease,2902,2907
140,神经性耳聋,Disease,2919,2924
141,尿崩症,Disease,2940,2943
142,垂体性侏儒症,Disease,3016,3022
143,甲状腺功能减退,Disease,3023,3030
144,糖尿病,Disease,3042,3045
145,视神经萎缩,Disease,3046,3051
146,神经性耳聋,Disease,3052,3057
147,泌尿系超声,Test,3097,3102
148,膀胱肌小梁增生,Symptom,3104,3111
149,双侧肾脏积水,Disease,3163,3169
150,泌尿系统感染,Disease,3195,3201
151,Wolfram综合征,Disease,3233,3244
152,泌尿系感染,Disease,3281,3286
153,肾盂积水,Disease,3288,3292
154,慢性肾功能不全,Disease,3293,3300
155,Wolfram综合征,Disease,3308,3319
156,阴性,Test_Value,3395,3397
157,Wolfram综合征,Disease,3416,3427
158,胰岛细胞抗体,Test,3490,3496
159,Wolfram综合征,Disease,3471,3482
160,GAD-Ab,Test,3503,3509
161,阴性,Test_Value,3516,3518
162,GAD-Ab,Test,4378,4384
163,Wolfram综合征,Disease,4360,4371
164,阳性,Test_Value,4385,4387
165,糖尿病,Disease,4396,4399
166,心,Anatomy,4478,4479
167,脑,Anatomy,4480,4481
168,胰腺,Anatomy,4483,4485
169,Wolframin,Anatomy,4573,4582
170,Wolframin,Anatomy,4678,4687
171,Wolframin,Anatomy,4704,4713
172,Wolframin,Anatomy,4780,4789
173,Wolfram综合征,Disease,4808,4819
174,Wolframin,Anatomy,4996,5005
175,Wolframin,Anatomy,5069,5078
176,Wolframin,Anatomy,5108,5117
177,糖尿病,Disease,5155,5158
178,Wolframin,Anatomy,5176,5185
179,Wolfram综合征,Disease,5369,5380
180,糖尿病,Disease,5322,5325
181,Wolfram综合征,Disease,5453,5464
182,4-苯基丁酸,Drug,5417,5424
183,牛磺熊去氧胆酸,Drug,5425,5432
184,胰岛素,Drug,5486,5489
185,维生素B12,Drug,5494,5501
186,去氨酸加压素,Drug,5507,5513
187,尿崩症,Disease,5516,5519
188,神经退行性疾病,Disease,446,453
189,80ml/次,Test_Value,889,897
190,1h1次,Test_Value,881,888
191,双耳低频、中频、高频段听力均下降,Symptom,1353,1370
192,高频段受损为主,Symptom,1371,1378
193,127ml,Test_Value,1587,1593
194,常染色体隐性遗传性神经退行性疾病,Disease,2696,2713
195,高频段听力受损,Symptom,2926,2933
196,神经退行性疾病,Disease,3087,3094
197,非自身免疫性疾病,Disease,3436,3445
198,糖尿病,Disease,3528,3531
199,Wolfram综合征,Disease,3,14
200,4年前,Duration,742,746
201,酮体,Test,813,815
202,(-),Test_Value,815,819
203,3年,Duration,849,852
204,配镜治疗,Treatment,863,868
205,1年,Duration,870,873
206,6个月,Duration,904,909
207,餐后2h血糖,Test,1150,1159
208,0.78~5.19ng/ml,Test_Value,1204,1225
209,眼底,Test,1274,1276
210,视诱发电位,Test,1295,1300
211,视野检查,Test,1320,1324
212,纯音测听,Test,1348,1352
213,正常,Test_Value,1419,1421
214,0.34~5.6μIU/ml,Test_Value,1451,1472
215,12mm×8mm×7mm,Test_Value,1551,1566
216,尿常规,Test,1610,1613
217,1.01~1.03,Test_Value,1632,1645
218,眼部,Anatomy,2879,2881
219,泌尿系统,Anatomy,2958,2962
220,神经及精神系统,Anatomy,2980,2987
221,内分泌系统,Anatomy,3007,3012
222,导尿,Treatment,3173,3175
223,神经系统,Anatomy,3265,3269
224,导尿,Treatment,3325,3327
225,神经系统,Anatomy,3339,3344
226,GAD-Ab,Test,4316,4322
227,阳性,Test_Value,4329,4331
228,糖尿病,Disease,5277,5280
229,内质网功能紊乱,Reason,5360,5367
230,神经,Anatomy,5504,5506
231,佩戴助听器,Treatment,5520,5525
232,胰岛β细胞,Anatomy,526,533
233,胰岛β细胞,Anatomy,4406,4413
234,胰岛β细胞,Anatomy,4500,4507
235,胰岛β细胞,Anatomy,5127,5134
236,Wolframin,Anatomy,558,567
237,血糖高,Symptom,611,614
238,3.5mm,Test_Value,1047,1054
239,粗测双耳听力30cm处可闻及捻指音,Symptom,1082,1102
240,双侧Babinski征(+),Symptom,1103,1119
241,0.39ng/ml,Test_Value,1185,1198
242,10.45μIU/ml,Test_Value,1434,1449
243,子宫体积偏小,Test_Value,1541,1548
244,膀胱肌小梁增生,Test_Value,1574,1581
245,残余尿,Test,1583,1586
246,尿量,Test,1703,1705
247,夜尿次数,Test,1813,1817
248,耳聋,Symptom,2912,2915
249,肾盂积水,Disease,2966,2970
250,神经源性膀胱,Disease,2971,2978
251,共济失调,Disease,2991,2995
252,躁狂,Disease,2996,2998
253,器质性脑病,Disease,2999,3005
254,尿潴留,Disease,3068,3071
255,Wolfram综合征,Disease,3075,3086
256,尿潴留,Disease,3115,3118
257,膀胱功能障碍,Disease,3129,3135
258,泌尿系统感染,Disease,3156,3162
259,尿潴留,Disease,3191,3194
260,肾小管功能障碍,Disease,3255,3262
261,尿潴留,Disease,3276,3280
262,Wolframin,Anatomy,4463,4472
263,Wolframin蛋白,Anatomy,4891,4903
264,视力下降,Symptom,5159,5163
265,听力下降,Symptom,5164,5169
266,跨膜蛋白,Anatomy,553,557
267,WFS1基因测序,Test,2464,2473
268,跨膜蛋白,Anatomy,4458,4462
269,WFS1基因测序,Test,1980,1989
