,entity,label,start,end
110,性分化疾病,Disease,1730,1735
111,性发育异常,Disease,1773,1778
112,性发育异常,Disease,1824,1829
113,性发育异常,Disease,1930,1935
114,常染色体,Anatomy,2025,2029
115,印记基因,Anatomy,2140,2144
116,15号染色体,Anatomy,2148,2155
117,锌指结构域,Anatomy,2222,2227
118,Cys-His识别域,Anatomy,2267,2278
119,C3HC4环锌指,Anatomy,2281,2290
120,C3H结构域,Anatomy,2297,2304
121,C3H锌指结构域,Anatomy,2306,2315
122,RNA结合,Anatomy,2319,2326
123,环锌指结构域,Anatomy,2327,2333
124,E3泛素连接酶,Anatomy,2339,2347
125,泛素连接酶,Anatomy,2353,2358
126,弓状核,Anatomy,2374,2378
127,mRNA,Test,2405,2409
128,KS,Disease,2533,2535
129,RSVs,Anatomy,2746,2750
130,RSV,Anatomy,2771,2774
131,发育异常,Disease,2796,2801
132,性发育异常,Disease,3787,3792
133,家族性KS,Disease,3987,3993
134,第二性征,Anatomy,4257,4262
135,性发育异常,Disease,4443,4448
136,染色体,Anatomy,5072,5076
137,SRY基因,Anatomy,5124,5131
138,性发育异常,Disease,5264,5269
139,性发育异常,Disease,5362,5367
140,性发育异常,Disease,5457,5462
141,性发育异常,Disease,5560,5565
142,性腺,Anatomy,5631,5633
143,性发育异常,Disease,5666,5672
144,外科整形,Operation,5745,5749
145,性发育异常,Disease,5837,5842
146,糖尿病,Disease,365,368
147,原发性醛固酮增多症,Disease,330,340
148,糖尿病,Disease,381,384
149,糖尿病,Disease,400,403
150,糖尿病,Disease,428,431
151,糖尿病,Disease,445,448
152,糖尿病,Disease,508,511
153,糖尿病,Disease,518,521
154,糖尿病,Disease,496,499
155,内分泌代谢病,Disease,656,662
156,内分泌代谢病,Disease,628,634
157,内分泌代谢病,Disease,723,729
158,联带运动能力差,Symptom,2844,2851
159,小,Test_Value,2891,2892
160,脉冲,Method,3185,3187
161,先天性肾上腺皮质增生,Disease,3452,3463
162,精神健康,Symptom,3580,3584
163,躯体健康,Symptom,3585,3589
164,生活质量评分,Test,3699,3705
165,生活质量评分,Test,3664,3671
166,基因突变的严重程度,Test,3676,3685
167,人工周期治疗,Treatment,4245,4251
168,泵,Method,4327,4328
169,泵,Method,4343,4344
170,泵,Method,4300,4301
171,较大,Test_Value,4529,4531
172,4ml以上,Test_Value,4533,4540
173,青春期启动,Symptom,4559,4565
174,升高接近正常青春期人群水平,Test_Value,4572,4585
175,泵,Method,4654,4655
176,青春期发育,Symptom,4715,4720
177,排卵,Symptom,4729,4731
178,长期规律监测,Duration,4896,4902
179,性分化疾病,Disease,4953,4958
180,内分泌疾病,Disease,5354,5359
181,泵,Method,3322,3323
182,肾上腺皮质,Anatomy,306,311
183,泵,Method,3193,3194
184,促性腺激素释放激素,Drug,1800,1809
185,GnRH,Drug,1810,1814
186,基因MKRN3,Anatomy,2102,2110
187,环指蛋白家族,Anatomy,2214,2220
188,MKRN3基因突变,Reason,2460,2470
189,FGF8/FGFR1,Anatomy,2704,2716
190,PROK2/PROKR2,Anatomy,2719,2733
191,KAL1基因,Anatomy,2829,2836
192,RSVs,Anatomy,2837,2841
193,KAL1基因,Anatomy,2856,2863
194,RSVs,Anatomy,2864,2868
195,生育能力受损,Symptom,2874,2880
196,睾丸容积,Test,2886,2890
197,FGF8,Anatomy,2899,2903
198,FGFR1基因,Anatomy,2906,2914
199,RSVs,Anatomy,2915,2919
200,牙齿发育不良,Symptom,2924,2930
201,指骨趾骨畸形,Symptom,2931,2937
202,CHD7基因,Anatomy,2947,2954
203,RSVs,Anatomy,2955,2959
204,听力受损,Symptom,2963,2967
205,女性特发性低促性腺激素性性腺机能减退症,Disease,3022,3042
206,GnRH分泌或者作用缺陷,Reason,3063,3076
207,青春期性发育不完全或者不育,Symptom,3079,3093
208,GnRH,Drug,3107,3111
209,孤立性IHH,Disease,3051,3058
210,TAC3,Anatomy,3237,3241
211,胰岛素抵抗,Disease,3658,3663
212,经典型,Test_Value,3687,3691
213,非经典型,Test_Value,3693,3697
214,IHH,Disease,4088,4091
215,IHH,Disease,4098,4101
216,特发性IHH,Disease,4135,4142
217,逾青春期后无月经来潮,Symptom,4172,4183
218,垂体-性腺轴功能的评价,Test,4193,4204
219,子宫附件的影像学检查,Test,4207,4217
220,睾丸体积,Test,4525,4529
221,睾酮,Test,4568,4570
222,15ng/ml左右,Test_Value,4607,4619
223,GnRH,Drug,4704,4708
224,促使卵泡成熟,Symptom,4721,4728
225,维持黄体功能,Symptom,4732,4738
226,一过性甲亢,Disease,4871,4876
227,性发育异常,Disease,4990,4996
228,染色体,Anatomy,5004,5007
229,性腺,Anatomy,5010,5012
230,幼稚外阴,Symptom,5099,5104
231,睾丸,Anatomy,5114,5116
232,前列腺组织,Anatomy,5117,5122
233,SRY基因突变,Reason,5146,5154
234,SRY基因,Anatomy,5179,5185
235,SRY基因突变,Reason,5189,5197
236,缺失,Reason,5198,5200
