,entity,label,start,end
56,胰腺组织,Anatomy,517,521
57,胰岛素,Test,523,526
58,胰升糖素,Test,527,531
59,血糖,Test,560,562
60,24h尿量,Test,569,576
61,24h尿蛋白,Test,578,586
62,血清胰岛素,Test,647,652
63,C肽,Test,653,656
64,胃泌素,Test,657,660
65,胆囊收缩素,Test,661,666
66,GLP-1,Test,668,673
67,C肽,Test,734,737
68,胃泌素,Test,738,741
69,胆囊收缩素,Test,742,747
70,胰升糖素,Test,764,768
71,GLP-1,Test,770,775
72,胃泌素,Test,809,812
73,胆囊收缩素,Test,834,839
74,胰升糖素,Test,930,934
75,胃泌素,Test,935,938
76,胆囊收缩素,Test,960,965
77,免疫组化,Test,1020,1024
78,胰腺组织,Anatomy,1043,1047
79,胰升糖素,Test,1071,1075
80,T1DM,Disease,1135,1139
81,血糖,Test,4040,4042
82,胰岛细胞,Anatomy,4103,4107
83,T1DM,Disease,4189,4193
84,60mg/kg,Amount,4980,4990
85,腹腔注射,Method,4995,5000
86,链脲佐菌素,Drug,5000,5005
87,T1DM,Disease,5008,5012
88,血糖,Test,5411,5413
89,血糖,Test,5453,5455
90,血糖,Test,6143,6145
91,血糖,Test,6239,6241
92,血糖,Test,6252,6254
93,血糖,Test,6288,6290
94,血糖,Test,6343,6345
95,血糖,Test,6453,6455
96,血糖,Test,6160,6162
97,血糖,Test,6396,6398
98,24h尿量,Test,6534,6541
99,尿蛋白量,Test,6542,6546
100,T1DM,Disease,6653,6657
101,C肽,Test,6703,6706
102,胃泌素,Test,6707,6710
103,胆囊收缩素,Test,6711,6717
104,GLP-1,Test,6813,6818
105,胰升糖素,Test,6820,6825
106,T1DM,Disease,6858,6862
107,血糖,Test,7034,7036
108,GLP-1,Test,7111,7116
109,胰岛素,Test,7150,7153
110,C肽,Test,7154,7157
111,胃泌素,Test,7158,7161
112,胆囊收缩素,Test,7162,7168
113,胰岛素,Test,7199,7203
114,C肽,Test,7204,7207
115,胃泌素,Test,7208,7211
116,胆囊收缩素,Test,7212,7217
117,GLP-1,Test,7219,7224
118,胰升糖素,Test,7245,7249
119,血清胰岛素,Test,7292,7297
120,C肽,Test,7299,7302
121,胃泌素,Test,7303,7306
122,胆囊收缩素,Test,7307,7312
123,GLP-1,Test,7332,7337
124,胰升糖素,Test,7339,7343
125,胃泌素,Test,7402,7405
126,胆囊收缩素,Test,7427,7432
127,胰升糖素,Test,7487,7491
128,胃泌素,Test,7532,7535
129,胆囊收缩素,Test,7559,7564
130,T1DM,Disease,7633,7637
131,T1DM,Disease,8175,8179
132,T1DM,Disease,9051,9055
133,T1DM,Disease,10004,10008
134,淋巴细胞,Anatomy,10120,10124
135,胰腺胰岛细胞,Anatomy,10167,10174
136,淋巴细胞,Anatomy,10197,10201
137,T1DM,Disease,10214,10218
138,胰升糖素,Test,10286,10291
139,T1DM,Disease,10329,10333
140,T淋巴细胞,Anatomy,10354,10360
141,胰岛细胞,Anatomy,10363,10367
142,胰岛素绝对缺乏,Disease,10376,10384
143,自身免疫性疾病,Disease,10385,10392
144,T1DM,Disease,10425,10429
145,胰岛细胞,Anatomy,10467,10471
146,胰岛细胞,Anatomy,10547,10551
147,链脲佐菌素,Drug,10577,10582
148,T1DM,Disease,10586,10590
149,血糖,Test,10623,10626
150,胰岛细胞,Anatomy,10643,10647
151,胰岛细胞,Anatomy,10946,10950
152,胰腺导管上皮细胞,Anatomy,10983,10992
153,胰岛,Anatomy,11012,11015
154,胆囊收缩素,Test,11054,11059
155,糖尿病,Disease,11090,11093
156,糖尿病,Disease,11121,11124
157,胰岛α前体细胞,Anatomy,11188,11198
158,胰岛α前体细胞,Anatomy,11199,11208
159,糖尿病,Disease,11289,11292
160,T1DM,Disease,11317,11321
161,T1DM,Disease,11423,11427
162,T1DM,Disease,11477,11481
163,BM-MSCs,Drug,206,213
164,BM-MSCs,Drug,319,326
165,BM-MSCs,Drug,371,378
166,BM-MSCs,Drug,388,395
167,BM-MSCs,Drug,549,556
168,BM-MSCs,Drug,621,628
169,BM-MSCs,Drug,638,645
170,BM-MSCs,Drug,719,726
171,BM-MSCs,Drug,1032,1039
172,BM-MSCs,Drug,1680,1687
173,BM-MSCs,Drug,1905,1912
174,BM-MSCs,Drug,1958,1965
175,BM-MSCs,Drug,2556,2563
176,BM-MSCs,Drug,2648,2655
177,BM-MSCs,Drug,2829,2836
178,BM-MSCs,Drug,3511,3518
179,BM-MSCs,Drug,3681,3688
180,BM-MSCs,Drug,4055,4063
181,BM-MSCs,Drug,4204,4211
182,BM-MSCs,Drug,4732,4739
183,BM-MSCs,Drug,5097,5104
184,BM-MSCs,Drug,5261,5268
185,BM-MSCs,Drug,5279,5286
186,BM-MSCs,Drug,5957,5964
187,BM-MSCs,Drug,6205,6212
188,BM-MSCs,Drug,6228,6235
189,BM-MSCs,Drug,6268,6275
190,BM-MSCs,Drug,6302,6309
191,BM-MSCs,Drug,6410,6418
192,BM-MSCs,Drug,6432,6439
193,BM-MSCs,Drug,6493,6500
194,BM-MSCs,Drug,6516,6523
195,BM-MSCs,Drug,6564,6571
196,BM-MSCs,Drug,6589,6596
197,BM-MSCs,Drug,6662,6669
198,BM-MSCs,Drug,6686,6693
199,BM-MSCs,Drug,6750,6757
200,BM-MSCs,Drug,6803,6810
201,BM-MSCs,Drug,6846,6853
202,BM-MSCs,Drug,6870,6877
203,BM-MSCs,Drug,6949,6956
204,BM-MSCs,Drug,7190,7197
205,BM-MSCs,Drug,7281,7288
206,BM-MSCs,Drug,7945,7952
207,BM-MSCs,Drug,8061,8068
208,BM-MSCs,Drug,8209,8216
209,BM-MSCs,Drug,8224,8231
210,BM-MSCs,Drug,8663,8670
211,BM-MSCs,Drug,8881,8888
212,BM-MSCs,Drug,9085,9092
213,BM-MSCs,Drug,9100,9107
214,BM-MSCs,Drug,9819,9826
215,BM-MSCs,Drug,9907,9914
216,BM-MSCs,Drug,10038,10045
217,BM-MSCs,Drug,10053,10060
218,BM-MSCs,Drug,10133,10140
219,BM-MSCs,Drug,10156,10163
220,BM-MSCs,Drug,10222,10229
221,BM-MSCs,Drug,10247,10254
222,BM-MSCs,Drug,10401,10409
223,BM-MSCs,Drug,10492,10499
224,BM-MSCs,Drug,10718,10725
225,BM-MSCs,Drug,10762,10769
226,BM-MSCs,Drug,10783,10791
227,BM-MSCs,Drug,10824,10831
228,BM-MSCs,Drug,11034,11041
229,BM-MSCs,Drug,11343,11350
230,BM-MSCs,Drug,11401,11408
231,GLP-1,Anatomy,988,993
232,GLP-1,Anatomy,2207,2212
233,GLP-1,Anatomy,2634,2639
234,GLP-1,Anatomy,2926,2931
235,GLP-1,Anatomy,3096,3101
236,GLP-1,Anatomy,3317,3322
237,GLP-1,Anatomy,4675,4680
238,GLP-1,Anatomy,7588,7593
239,T1DM,Disease,227,231
240,T1DM,Disease,613,617
241,T1DM,Disease,1743,1747
242,T1DM,Disease,1763,1767
243,T1DM,Disease,1887,1891
244,T1DM,Disease,2541,2545
245,T1DM,Disease,3777,3781
246,T1DM,Disease,3986,3990
247,T1DM,Disease,5029,5033
248,T1DM,Disease,6326,6330
249,T1DM,Disease,6484,6488
250,T1DM,Disease,7893,7897
251,T1DM,Disease,8187,8191
252,T1DM,Disease,8565,8569
253,T1DM,Disease,9063,9067
254,T1DM,Disease,9782,9786
255,T1DM,Disease,10016,10020
256,血糖,Test,4703,4705
257,血糖,Test,4707,4709
258,糖代谢,Test,96,99
259,糖代谢,Test,236,239
260,糖代谢,Test,1143,1146
261,炎症与细胞免疫调节因子,Test,4068,4079
262,肾包膜下移植细胞,Anatomy,5045,5053
263,肾包膜下移植细胞,Anatomy,5118,5126
264,皮下注射,Method,5149,5153
265,肾包膜下移植细胞,Anatomy,5198,5207
266,皮下注射,Method,5219,5223
267,200μg/kg,Amount,5228,5239
268,2次/d,Frequency,5243,5250
269,肾包膜下移植细胞,Anatomy,5296,5304
270,皮下注射,Method,5326,5330
271,200μg/kg,Amount,5335,5346
272,2次/d,Frequency,5347,5354
273,移植术,Operation,5422,5425
274,24h尿液,Test,5480,5487
275,尿量,Test,5490,5492
276,24h尿蛋白,Test,5507,5515
277,胰岛素,Test,5557,5560
278,C肽,Test,5561,5564
279,胰升糖素,Test,5565,5569
280,胃泌素,Test,5570,5573
281,胆囊收缩素,Test,5574,5579
282,ELISA法,Test,5590,5597
283,胰腺免疫组化,Test,5603,5609
284,胰腺组织,Anatomy,5619,5623
285,HE染色,Test,5645,5650
286,胰岛细胞,Anatomy,5653,5657
287,胰岛素,Test,5672,5675
288,胰升糖素,Test,5676,5681
289,胰岛细胞,Anatomy,5695,5699
290,胰岛素,Test,5734,5737
291,胰升糖素,Test,5738,5743
292,胰岛细胞,Anatomy,5748,5752
293,胰腺组织,Anatomy,5762,5767
294,胰岛素,Test,5768,5771
295,胰升糖素,Test,5772,5776
296,血清激素,Test,6641,6645
297,骨髓间充质干细胞,Anatomy,6878,6886
298,24h尿量,Test,7827,7834
299,24h尿蛋白,Test,7858,7866
300,血清激素,Test,8294,8298
301,胰岛素,Test,8401,8404
302,C肽,Test,8422,8425
303,胰升糖素,Test,8446,8450
304,胃泌素,Test,8469,8472
305,胆囊收缩素,Test,8490,8495
306,胰岛素,Test,9688,9691
307,胰升糖素,Test,9734,9738
308,高糖,Drug,10486,10488
309,促胰岛素,Test,10877,10881
310,组织细胞,Anatomy,10926,10930
311,炎症,Disease,10931,10933
312,8周,Duration,412,415
313,明显降低,Test_Value,595,599
314,明显升高,Test_Value,677,681
315,降低,Test_Value,688,690
316,明显升高,Test_Value,750,754
317,降低,Test_Value,1077,1079
318,明显升高,Test_Value,1065,1070
319,间充质干细胞,Anatomy,6031,6037
320,CD29,Anatomy,6043,6047
321,CD90,Anatomy,6049,6053
322,CD73,Anatomy,6054,6058
323,CD105,Anatomy,6061,6066
324,造血干细胞,Anatomy,6071,6076
325,CD34,Anatomy,6083,6087
326,CD45,Anatomy,6099,6103
327,(27.11±1.29)mmol/L,Test_Value,6163,6187
328,明显降低,Test_Value,6548,6552
329,开始下降,Test_Value,6242,6246
330,降低,Test_Value,6260,6262
331,最低,Test_Value,6294,6296
332,明显降低,Test_Value,6348,6353
333,最低,Test_Value,6420,6422
334,明显升高,Test_Value,6720,6724
335,明显升高,Test_Value,6768,6772
336,明显降低,Test_Value,6789,6793
337,升高,Test_Value,7119,7121
338,明显升高,Test_Value,7228,7233
339,降低,Test_Value,7252,7254
340,明显升高,Test_Value,7315,7319
341,明显升高,Test_Value,10270,10274
342,明显降低,Test_Value,10297,10301
343,胰十二指肠同源盒1,Anatomy,10678,10688
344,葡萄糖转运蛋白2,Anatomy,10689,10698
345,葡萄糖激酶,Anatomy,10699,10705
346,基质细胞衍生因子1,Anatomy,11154,11164
347,SDF-1,Anatomy,11226,11231
348,胰岛细胞,Anatomy,11375,11379
349,8周,Duration,539,542
350,自身免疫耐受,Disease,4092,4098
351,流式细胞仪,Test,6013,6018
352,明显升高,Test_Value,11072,11076
353,骨髓间充质干细胞,Anatomy,60,68
354,胃肠激素,Test,70,75
355,骨髓间充质干细胞,Anatomy,161,169
356,胰升糖素样肽1,Test,490,498
357,胰岛素,Test,730,733
358,胰岛素,Test,801,804
359,胰岛素,Test,1047,1050
360,骨髓间充质干细胞,Anatomy,1100,1108
361,胃肠激素,Test,1125,1129
362,胃肠道激素,Anatomy,1192,1197
363,胰岛素,Drug,4019,4022
364,骨髓间充质干细胞,Anatomy,4044,4052
365,胰升糖素样肽1,Test,4118,4126
366,GLP-1,Test,4127,4132
367,胰岛素,Test,4143,4146
368,胰升糖素,Test,4151,4155
369,胰岛β细胞,Anatomy,4169,4176
370,胃肠激素,Test,4227,4231
371,胰岛细胞,Anatomy,4236,4240
372,GLP-1,Test,5581,5586
373,血清胰岛素,Test,6697,6702
374,骨髓间充质干细胞,Anatomy,6964,6972
375,血清胰岛素,Test,7392,7398
376,血清胰升糖素,Test,7522,7528
377,胰腺,Anatomy,7626,7628
378,胰腺,Anatomy,7641,7643
379,胰岛,Anatomy,7643,7645
380,胰升糖素样肽1,Test,8521,8529
381,胰腺,Anatomy,10259,10261
382,胰岛素,Test,10261,10264
383,胰岛自身抗体,Anatomy,10346,10352
384,高血糖,Symptom,10431,10435
385,GLP-1,Test,10527,10532
386,胰岛细胞,Anatomy,10594,10598
387,胰岛素分泌细胞,Anatomy,10735,10742
388,胰岛细胞功能,Test,10850,10856
389,胆囊收缩素,Test,10861,10866
390,胃泌素,Test,10868,10871
391,胃肠激素,Test,10884,10888
392,胰岛素,Test,10897,10900
393,胆囊收缩素,Test,10914,10920
394,胃泌素,Test,10961,10964
395,胰岛β细胞,Anatomy,10996,11003
396,血清胃泌素,Test,11048,11053
397,胰岛α细胞功能,Test,11105,11114
398,胰岛β细胞,Anatomy,11143,11150
399,熟胰岛α细胞,Anatomy,11176,11184
400,GLP-1,Test,11218,11223
401,胰岛β细胞,Anatomy,11238,11245
402,胰岛α细胞功能,Test,11329,11339
403,胰岛β细胞功能,Test,11358,11368
404,胃肠道激素,Test,11433,11438
405,胰岛β,Anatomy,11447,11451
406,α细胞,Anatomy,11455,11459
407,GLP-1,Test,862,867
408,GLP-1,Test,6760,6765
409,GLP-1,Test,7454,7459
