,entity,label,start,end
354,CREBHmRNA表达水平,Test,9906,9921
355,CREBH蛋白,Anatomy,9997,10005
356,C反应蛋白,Test,10016,10022
357,C反应蛋白,Anatomy,10054,10060
358,CREBH蛋白,Anatomy,10079,10087
359,C反应蛋白,Anatomy,10090,10096
360,CREBH蛋白,Anatomy,10119,10127
361,CREBHsiRNA,Anatomy,10172,10183
362,血管内皮功能障碍,Symptom,10353,10362
363,肝细胞损伤,Reason,10451,10456
364,脂肪沉积,Reason,10457,10461
365,CREBH蛋白,Anatomy,10547,10555
366,CREBH蛋白,Anatomy,10678,10686
367,C反应蛋白水平,Test,10690,10698
368,C反应蛋白表达,Test,10802,10810
369,脂肪酸,Anatomy,10972,10975
370,PPARα,Anatomy,10977,10982
371,CREBH,Anatomy,10990,10995
372,CHOP,Anatomy,11024,11028
373,CREBH蛋白,Anatomy,11103,11112
374,CREBH蛋白水平,Test,11159,11170
375,核内CREBH蛋白水平,Test,11194,11208
376,CREBH,Test,11280,11285
377,C反应蛋白,Test,11314,11320
378,CREBH蛋白,Anatomy,11373,11381
379,C反应蛋白,Test,11383,11389
380,CREBHmRNA,Anatomy,11417,11427
381,C反应蛋白,Test,11437,11443
382,CREBH蛋白,Anatomy,11543,11551
383,C反应蛋白,Anatomy,11565,11571
384,CREBH蛋白,Anatomy,11600,11608
385,CREBH蛋白,Anatomy,11810,11818
