,entity,label,start,end
65,1mg地塞米松抑制试验,Test,3678,3691
66,库欣综合征,Disease,3714,3719
67,醛固酮瘤,Disease,3736,3740
68,低钾血症,Disease,3791,3795
69,原发性醛固酮增多症,Disease,3838,3847
70,原发性醛固酮增多症,Disease,3866,3875
71,醛固酮瘤,Disease,3889,3893
72,特发性醛固酮增多症,Disease,3901,3910
73,醛固酮,Test,3977,3980
74,原发性醛固酮增多症,Disease,4004,4013
75,血醛固酮/肾素活性比值,Test,4017,4030
76,ARR,Test,4031,4034
77,ARR,Test,4094,4097
78,原发性高血压,Disease,4121,4127
79,ARR,Test,4129,4132
80,原发性醛固酮增多症,Disease,4154,4163
81,CT,Test,4240,4242
82,MRI,Test,4243,4246
83,肾上腺意外瘤,Disease,4262,4269
84,肾上腺意外瘤,Disease,4306,4312
85,肾上腺意外瘤,Disease,4338,4344
86,骨髓淋巴瘤,Disease,4517,4522
87,肾上腺囊肿,Disease,4524,4529
88,高血压,Disease,4566,4569
89,嗜铬细胞瘤,Disease,4636,4641
90,原发性高血压,Disease,4675,4681
91,嗜铬细胞瘤,Disease,4711,4716
92,免疫系统,Anatomy,2018,2022
93,心血管系统,Anatomy,3214,3219
94,心血管事件,Disease,4644,4649
95,肾上腺,Anatomy,42,45
96,肾上腺,Anatomy,1497,1500
97,皮质醇,Anatomy,1788,1791
98,肾上腺,Anatomy,2306,2309
99,肾上腺,Anatomy,2358,2361
100,肾上腺肿瘤,Disease,2435,2440
101,血尿间羟肾上腺素类物质,Test,3283,3294
102,MNs,Test,3295,3298
103,肾上腺肿瘤,Disease,3741,3746
104,略高,Test_Value,3969,3971
105,肾上腺,Anatomy,4366,4369
106,意外瘤,Disease,4372,4375
107,年龄,Reason,4407,4409
108,肥胖,Reason,4410,4412
109,血压,Test,4656,4658
110,肾上腺,Anatomy,4887,4891
111,肾上腺,Anatomy,4990,4993
112,肾上腺,Anatomy,4810,4813
113,肾上腺占位,Disease,3634,3640
114,肾上腺占位,Disease,4440,4445
115,肾上腺,Anatomy,138,141
116,肾上腺疾病,Disease,1411,1416
117,皮质醇,Anatomy,1449,1453
118,醛固酮,Anatomy,1454,1457
119,肾上腺疾病,Disease,1486,1491
120,血皮质醇,Test,1650,1655
121,肾上腺皮质,Anatomy,1659,1664
122,皮质醇水平,Test,1707,1713
123,日间皮质醇,Test,1720,1725
124,皮质醇,Test,1762,1766
125,肾上腺激素-硫酸脱氢表雄酮,Test,1801,1814
126,DHEAS,Test,1815,1820
127,DHEAS,Test,1840,1845
128,DHEAS,Test,1977,1982
129,恶性肿瘤,Disease,2584,2589
130,肾上腺,Anatomy,2590,2593
131,恶性肿瘤,Disease,2740,2744
132,肾上腺,Anatomy,2745,2748
133,动脉硬化,Disease,3209,3213
134,儿茶酚胺,Test,3236,3240
135,交感神经,Anatomy,3245,3249
136,去甲变肾上腺素,Test,3347,3354
137,NMN,Test,3355,3358
138,NMM,Test,3388,3391
139,皮质醇分泌肿瘤,Reason,3458,3465
140,高皮质醇血症,Disease,3490,3497
141,血尿皮质醇,Test,3658,3663
142,唾液皮质醇,Test,3668,3673
143,肾素,Anatomy,3965,3967
144,电解质,Test,3982,3985
145,肾素-血管紧张素-醛固酮系统,Anatomy,4069,4084
146,ARR,Test,4203,4206
147,血醛固酮,Test,4210,4215
148,肾上腺CT,Test,4292,4298
149,糖尿病,Reason,4413,4416
150,高血压,Reason,4418,4422
151,糖代谢异常,Disease,4590,4596
152,儿茶酚胺类激素,Test,4739,4746
