,entity,label,start,end
81,肾重指数,Test,6702,6706
82,24h尿蛋白,Test,6736,6744
83,肾重指数,Test,6852,6856
84,24h尿蛋白,Test,6857,6865
85,血糖,Test,6898,6900
86,Western印迹,Test,7114,7124
87,血糖,Test,7655,7657
88,肾脏,Anatomy,10277,10279
89,光镜HE染色,Test,10284,10292
90,糖尿病,Disease,11705,11708
91,糖尿病,Disease,12093,12096
92,慢性肾衰竭,Disease,12098,12103
93,死亡,Disease,12104,12106
94,肾小球系膜细胞,Anatomy,12214,12221
95,细胞外基质,Anatomy,12288,12294
96,肾小球硬化,Disease,12333,12338
97,肾纤维化,Disease,12339,12343
98,糖尿病肾脏病变,Disease,12363,12370
99,系膜细胞,Anatomy,12353,12358
100,糖尿病,Disease,12415,12418
101,肾小球系膜细胞,Anatomy,12420,12427
102,肾小球硬化,Disease,12435,12441
103,肾重指数,Test,12442,12446
104,24h尿蛋白,Test,12447,12455
105,肾脏,Anatomy,12478,12480
106,系膜细胞,Anatomy,12493,12497
107,糖尿病,Disease,12760,12763
108,肾皮质,Anatomy,12765,12768
109,倒置荧光显微镜,Test,12770,12778
110,系膜细胞,Anatomy,12926,12930
111,糖尿病,Disease,12975,12978
112,肾脏系膜细胞,Anatomy,12981,12987
113,肾重指数,Test,13002,13006
114,24h尿蛋白,Test,13008,13016
115,糖尿病,Disease,13097,13100
116,肾脏系膜细胞,Anatomy,13102,13108
117,糖尿病,Disease,13114,13118
118,肾脏系膜细胞,Anatomy,13151,13157
119,白藜芦醇,Drug,13644,13648
120,系膜细胞,Anatomy,13785,13789
121,系膜细胞,Anatomy,13820,13825
122,系膜细胞,Anatomy,13858,13862
123,肾皮质,Anatomy,13894,13897
124,系膜细胞,Anatomy,13921,13925
125,肾小球硬化,Disease,13943,13948
126,肾皮质,Anatomy,13952,13955
127,肾皮质,Anatomy,13986,13990
128,肾小球系膜细胞,Anatomy,14023,14030
129,FoxO1,Anatomy,14051,14056
130,p27Kip1,Anatomy,14065,14072
131,系膜细胞,Anatomy,14081,14085
132,糖尿病,Disease,14096,14099
133,肾小球系膜细胞,Anatomy,14187,14194
134,糖尿病,Disease,14207,14210
135,FoxO1,Anatomy,204,209
136,FoxO1,Anatomy,695,700
137,FoxO1,Anatomy,992,997
138,FoxO1,Anatomy,1347,1352
139,FoxO1,Anatomy,1489,1494
140,FoxO1,Anatomy,2289,2294
141,FoxO1,Anatomy,2366,2371
142,FoxO1,Anatomy,2565,2570
143,FoxO1,Anatomy,2691,2696
144,FoxO1,Anatomy,2732,2737
145,FoxO1,Anatomy,2894,2899
146,FoxO1,Anatomy,3913,3918
147,FoxO1,Anatomy,4059,4064
148,FoxO1,Anatomy,4227,4232
149,FoxO1,Anatomy,4365,4370
150,FoxO1,Anatomy,5889,5894
151,FoxO1,Anatomy,7281,7286
152,FoxO1,Anatomy,9304,9309
153,FoxO1,Anatomy,9366,9371
154,FoxO1,Anatomy,9418,9423
155,FoxO1,Anatomy,9930,9935
156,FoxO1,Anatomy,10455,10460
157,FoxO1,Anatomy,10515,10520
158,FoxO1,Anatomy,10539,10544
159,FoxO1,Anatomy,11389,11394
160,FoxO1,Anatomy,13592,13597
161,FoxO1,Anatomy,14131,14136
162,PCR,Test,463,466
163,PCR,Test,5775,5778
164,PCR,Test,5831,5834
165,血糖,Test,395,397
166,TGF-β,Anatomy,12278,12283
167,MCs,Anatomy,153,156
168,光镜,Test,447,449
169,电镜,Test,450,452
170,mRNA,Anatomy,552,556
171,叉头状转录因子O1,Anatomy,935,945
172,糖尿病,Disease,947,950
173,系膜细胞,Anatomy,957,961
174,慢性并发症,Disease,3291,3296
175,肿瘤,Disease,3620,3622
176,糖尿病,Disease,4480,4483
177,糖尿病,Disease,4665,4668
178,糖尿病,Disease,4676,4680
179,糖尿病,Disease,4693,4696
180,肌肉,Anatomy,4846,4848
181,皮肤,Anatomy,4851,4853
182,右肾,Anatomy,5135,5137
183,右肾上极,Anatomy,5175,5179
184,电子显微镜,Test,5219,5225
185,光镜,Test,5281,5283
186,电镜,Test,5284,5286
187,光镜,Test,5293,5295
188,光学显微镜,Test,5305,5310
189,肾脏组织,Anatomy,5313,5317
190,右肾上极,Anatomy,5330,5334
191,电子显微镜,Test,5422,5427
192,肾脏,Anatomy,5430,5432
193,RNA,Anatomy,5479,5482
194,RNA,Anatomy,5497,5500
195,RNA,Anatomy,5503,5506
196,cDNA,Anatomy,5512,5516
197,肾皮质,Anatomy,5722,5725
198,倒置荧光显微镜,Test,6509,6516
199,生化指标,Test,6599,6603
200,mRNA,Anatomy,6992,6996
201,mRNA,Anatomy,7034,7038
202,mRNA,Anatomy,7085,7089
203,肾皮质,Anatomy,7180,7184
204,糖尿病,Disease,7277,7280
205,糖尿病,Disease,7338,7341
206,肾皮质,Anatomy,7403,7406
207,肾重指数,Test,7509,7513
208,生化指标,Test,7514,7518
209,尿蛋白,Test,7694,7697
210,糖尿病,Disease,9059,9062
211,糖尿病,Disease,9091,9094
212,糖尿病,Disease,9152,9155
213,肾重指数,Test,9205,9209
214,肾皮质,Anatomy,9300,9303
215,糖尿病,Disease,9894,9897
216,糖尿病,Disease,9926,9929
217,糖尿病,Disease,9987,9990
218,病理,Test,10279,10281
219,肾皮质,Anatomy,10382,10385
220,p-FoxO1,Test,10392,10399
221,p27Kip1,Test,10402,10409
222,糖尿病,Disease,11353,11356
223,糖尿病,Disease,11385,11388
224,糖尿病,Disease,11446,11449
225,病理,Test,11549,11551
226,微血管并发症,Disease,11712,11718
227,糖尿病,Disease,11800,11803
228,糖尿病,Disease,11832,11835
229,糖尿病,Disease,11893,11896
230,肾脏HE染色,Test,11989,11997
231,高糖刺激,Reason,12208,12212
232,细胞因子,Anatomy,12231,12235
233,糖尿病组,Disease,13269,13273
234,糖尿病,Disease,13301,13304
235,糖尿病,Disease,13362,13365
236,肾脏电镜,Test,13458,13462
237,肿瘤,Disease,13617,13619
238,肿瘤,Disease,13715,13717
239,肾脏,Anatomy,14150,14152
240,空慢病毒载体,Anatomy,173,179
241,糖尿病,Disease,344,347
242,显著升高,Test_Value,719,723
243,明显降低,Test_Value,785,789
244,降低,Test_Value,3473,3475
245,≥16.7mmol/L,Test_Value,4595,4610
246,8周,Duration,6577,6580
247,降低,Test_Value,6696,6698
248,升高,Test_Value,6706,6708
249,降低,Test_Value,6882,6884
250,降低,Test_Value,7043,7045
251,升高,Test_Value,7094,7096
252,显著增加,Test_Value,7234,7238
253,明显降低,Test_Value,10070,10074
254,明显升高,Test_Value,10107,10111
255,明显降低,Test_Value,10170,10174
256,p27Kip1,Anatomy,10205,10212
257,升高,Test_Value,12473,12475
258,明显升高,Test_Value,12871,12875
259,显著降低,Test_Value,12914,12918
260,明显低于,Test_Value,13031,13035
261,细胞外基质,Anatomy,13930,13935
262,转染组多量绿色荧光蛋白表达,Test_Value,628,641
263,大量GFP表达,Test_Value,6535,6544
264,显著增加,Test_Value,10222,10226
265,足突分布均匀,Test_Value,11591,11598
266,无融合,Test_Value,11599,11602
267,基底膜增厚或者不光滑,Test_Value,11631,11641
268,足突融合逐渐加重,Test_Value,11642,11650
269,足突融合改善,Test_Value,11674,11680
270,DN,Disease,14272,14274
271,早期,Level,14269,14271
272,DN,Disease,14285,14287
273,FoxO1,Anatomy,5,10
274,叉头状转录因子O1,Anatomy,73,83
275,FoxO1,Anatomy,114,119
276,FoxO1,Anatomy,281,286
277,肾皮质,Anatomy,476,479
278,细胞周期蛋白依赖性激酶抑制1B,Anatomy,486,502
279,p27Kip1,Test,599,606
280,倒置荧光显微镜,Test,617,624
281,各时间段CA组肾脏病变较DM组明显改善,Test_Value,651,674
282,FoxO1,Test,574,579
283,p27Kip1,Anatomy,701,708
284,mRNA及蛋白水平,Test,709,719
285,p-FoxO1蛋白,Test,734,744
286,p-FoxO1/FoxO1比值,Test,767,785
287,FoxO1,Anatomy,855,860
288,p27Kip1,Anatomy,900,907
289,系膜细胞的过度增殖,Reason,3299,3308
290,叉头状转录因子O1,Anatomy,3333,3344
291,FoxO1,Anatomy,3375,3380
292,FoxO1mRNA水平,Test,3459,3472
293,FoxO1,Anatomy,3500,3505
294,p27Kip1,Anatomy,3529,3536
295,p27Kip1,Anatomy,3585,3592
296,FoxO1,Anatomy,3595,3600
297,FoxO1,Anatomy,3649,3654
298,p27Kip1,Anatomy,3663,3670
299,糖尿病肾脏病变,Disease,3690,3697
300,FoxO1,Anatomy,3736,3741
301,p27Kip1,Anatomy,3754,3761
302,FoxO1,Anatomy,4697,4702
303,右侧肾脏,Anatomy,4762,4767
304,FoxO1,Anatomy,4788,4793
305,饮水量,Symptom,6634,6638
306,尿量多,Symptom,6639,6642
307,FoxO1,Test,6976,6981
308,p27Kip1,Test,6982,6989
309,FoxO1,Test,7018,7023
310,p27Kip1,Test,7024,7031
311,FoxO1,Test,7071,7076
312,p27Kip1,Test,7077,7084
313,FoxO1,Test,7127,7132
314,p-FoxO1,Test,7134,7141
315,p27Kip1,Test,7143,7150
316,FoxO1,Test,7185,7190
317,p-FoxO1,Test,7209,7216
318,p-FoxO1/FoxO1,Test,7218,7233
319,p27Kip1,Test,7250,7257
320,FoxO1,Test,10096,10101
321,p-FoxO1,Test,10124,10131
322,p-FoxO1/FoxO1,Test,10152,10167
323,FoxO1,Test,10188,10193
324,肾小球结构未见异常,Test_Value,10301,10311
325,肾小球体积增大,Test_Value,10334,10341
326,系膜细胞增生,Test_Value,10343,10349
327,肾小球系膜基质增多,Test_Value,10351,10360
328,FoxO1,Test,10386,10391
329,电镜超微结构,Test,11569,11575
330,肾小球基底膜正常,Test_Value,11582,11590
331,FoxO1,Anatomy,11836,11841
332,系膜细胞,Anatomy,12132,12136
333,细胞外基质,Anatomy,12140,12145
334,肾小球基底膜,Anatomy,12149,12155
335,系膜细胞增殖,Reason,12171,12177
336,转化生长因子β1,Anatomy,12237,12246
337,胰岛β细胞,Anatomy,12528,12535
338,FoxO1,Test,12537,12542
339,胰岛β细胞,Anatomy,12554,12561
340,FoxO1,Test,12589,12594
341,FoxO1,Test,12602,12607
342,FoxO1,Anatomy,12635,12640
343,FoxO1,Anatomy,12662,12667
344,FoxO1,Anatomy,12704,12709
345,FoxO1,Anatomy,12718,12723
346,FoxO1,Anatomy,12813,12818
347,FoxO1,Anatomy,12855,12860
348,mRNA及蛋白表达,Test,12861,12871
349,p-FoxO1,Anatomy,12876,12883
350,p-FoxO1/FoxO1比值,Test,12896,12914
351,肾脏病理,Test,12919,12923
352,FoxO1,Anatomy,12957,12962
353,肾脏功能,Test,13050,13054
354,肾脏,Anatomy,13120,13122
355,FoxO1,Anatomy,13132,13137
356,p27Kip1,Anatomy,13163,13170
357,FoxO1,Anatomy,13305,13310
358,p27kip1,Anatomy,13581,13588
359,白血病,Disease,13654,13657
360,FoxO1,Anatomy,13662,13667
361,p27Kip1,Anatomy,13676,13683
362,白血病,Disease,13692,13695
363,p27Kip1,Anatomy,13733,13740
364,p27Kip1,Anatomy,13766,13773
365,p27Kip1,Anatomy,13806,13813
366,p27Kip1,Anatomy,13842,13849
367,p27Kip1mRNA,Anatomy,13899,13910
368,FoxO1,Anatomy,13972,13977
369,p27Kip1mRNA,Anatomy,13992,14003
370,FoxO1,Test,14104,14109
371,FoxO1,Test,14154,14159
372,p27Kip1,Test,14171,14178
373,肾脏,Anatomy,14202,14204
374,FoxO1,Anatomy,14223,14228
375,调节p27Kip1表达,Reason,14234,14247
376,抑制系膜细胞增殖,Reason,14250,14259
377,FoxO1,Anatomy,14262,14267
378,磷酸化FoxO1,Test,580,589
