,entity,label,start,end
394,冠脉狭窄程度,Test,355,361
395,血糖变异性,Test,1032,1037
396,血糖波动幅度,Test,1042,1048
397,餐后血糖变异性,Test,1065,1072
398,糖尿病,Disease,1096,1099
399,血糖变异性,Test,1106,1111
400,冠状动脉狭窄,Disease,1113,1119
401,糖尿病慢性并发症,Disease,3603,3612
402,血糖的动态变化,Test,3731,3738
403,慢性血糖波动,Symptom,3804,3810
404,慢性血糖波动,Symptom,3760,3767
405,冠脉造影术,Test,3879,3884
406,冠脉造影术,Test,4001,4006
407,冠脉造影术,Test,4296,4301
408,肥胖,Disease,4329,4331
409,过度,Level,4327,4329
410,高血压病,Disease,4505,4509
411,冠脉造影术,Test,4708,4713
412,≥50%,Test_Value,4779,4783
413,冠状动脉病变血管损害程度,Test,4909,4921
414,Gensini评分系统,Test,4924,4937
415,72h连续动态血糖监测,Test,5360,5374
416,血糖,Test,5476,5478
417,指端血糖,Test,5516,5520
418,动态血糖评价参数,Test,5559,5567
419,平均血糖,Test,5576,5580
420,MBG,Test,5602,5605
421,标准差,Test,5607,5610
422,SDBG,Test,5611,5615
423,24h血糖波动幅度,Test,5717,5728
424,三餐后3h内最高血糖值,Test,5982,5997
425,餐前血糖,Test,5998,6002
426,冠心病,Disease,6391,6394
427,冠状动脉病变Gensini积分,Test,6711,6728
428,血糖变异性,Test,9098,9103
429,血糖,Test,9197,9199
430,慢性血糖波动,Symptom,9237,9244
431,血糖波动,Symptom,9318,9322
432,冠脉病变,Disease,9323,9327
433,空腹血糖变异性,Test,9408,9415
434,全因死亡,Disease,9426,9430
435,心血管疾病,Disease,9431,9436
436,死亡,Disease,9436,9438
437,血糖波动性大,Symptom,9447,9453
438,血糖,Test,9466,9468
439,高,Test_Value,9465,9466
440,餐后2h血糖,Test,9485,9494
441,血糖波动,Test,9587,9591
442,血糖波动,Symptom,9628,9633
443,血糖波动,Symptom,9666,9670
444,餐后血糖波动,Symptom,9680,9687
445,血糖波动,Symptom,9705,9709
446,日间血糖波动,Symptom,9726,9732
447,日内血糖波动,Symptom,9744,9750
448,日间血糖波动,Symptom,9757,9764
449,日内、日间还是餐后血糖波动,Symptom,9790,9803
450,血糖平均水平,Test,9959,9965
451,血糖波动幅度,Reason,9973,9980
452,餐后血糖波动幅度,Reason,10004,10012
453,血糖升高,Reason,10037,10041
454,血糖波动,Reason,10058,10062
455,波动性高血糖,Reason,10092,10098
456,持续性高血糖,Reason,10100,10106
457,慢性血糖波动,Reason,10217,10223
458,胰岛素抵抗,Disease,10246,10251
459,发氧化应激,Reason,10272,10277
460,急性高血糖,Disease,10278,10283
461,血糖波动指标,Test,10637,10643
462,血糖长期慢性波动,Reason,10755,10764
463,冠脉狭窄,Disease,10775,10779
464,冠脉狭窄程度,Test,10784,10790
465,血糖波动,Symptom,10799,10803
466,血糖持续升高及过度波动,Reason,10841,10852
467,日内血糖波动,Reason,10951,10957
468,餐后血糖的剧烈波动,Reason,10960,10970
469,胰岛素抵抗,Disease,11012,11017
470,血糖控制指标,Test,11041,11047
471,血糖变异性,Test,11099,11105
472,血糖变异性,Test,11186,11191
473,餐后血糖波动幅度,Reason,11235,11243
474,冠脉狭窄,Disease,11244,11249
475,血糖变异性,Test,11261,11266
476,餐后血糖,Test,11314,11318
477,高血糖波动,Symptom,10390,10395
