,entity,label,start,end
163,胰岛素抵抗,Disease,163,168
164,生命早期营养不良,Disease,197,205
165,糖尿病,Disease,244,247
166,不良生活方式,Reason,1303,1310
167,生命早期营养不良,Disease,1373,1381
168,缺血性心脏病,Disease,1549,1556
169,出生测量指标,Test,1842,1848
170,低,Test_Value,1841,1842
171,产后营养不良,Disease,2099,2105
172,宫内营养不良,Disease,2230,2236
173,生命早期营养不良,Disease,2590,2598
174,高血糖,Symptom,2800,2803
175,追赶生长,Reason,2868,2872
176,脂肪堆积,Reason,2879,2883
177,腹部肥胖,Reason,2887,2892
178,胰岛素抵抗,Disease,2893,2898
179,低出生体重,Disease,2917,2923
180,胰岛素抵抗,Disease,3142,3147
181,低出生体重,Reason,3164,3169
182,追赶生长,Reason,3172,3176
183,生命后期胰岛素抵抗,Disease,3453,3463
184,胰岛素抵抗,Disease,4019,4024
185,H3K4me3,Anatomy,4292,4299
186,糖皮质激素受体基因,Anatomy,4390,4399
187,低出生体重,Disease,4769,4775
188,儿童营养不良,Disease,4880,4886
189,儿童营养不良,Disease,5089,5095
190,青少年肥胖,Disease,5105,5110
191,早期营养不良,Reason,5431,5437
192,胰岛素抵抗,Disease,5440,5445
193,低出生体重,Disease,4357,4362
194,追赶生长,Symptom,2434,2438
