,entity,label,start,end
224,糖尿病,Disease,3364,3367
225,SFRP5,Anatomy,3375,3380
226,9.4±3.2,Test_Value,4005,4016
227,48.5±7.3,Test_Value,4030,4042
228,22.7±8.3,Test_Value,4088,4100
229,肥胖,Disease,4227,4229
230,糖尿病,Disease,4232,4235
231,胰岛素抵抗,Symptom,4245,4250
232,胰岛素抵抗,Reason,4380,4385
233,胰岛素,Anatomy,4369,4372
234,5周,Duration,4559,4562
235,胰岛素抵抗,Symptom,4653,4658
236,代谢紊乱,Symptom,4659,4663
237,高胰岛素,Symptom,4709,4713
238,炎症,Symptom,4714,4716
239,胰岛素,Drug,5549,5552
240,肿瘤坏死因子,Drug,5553,5559
241,TNF,Drug,5561,5564
242,TNF-α,Anatomy,5659,5664
243,白细胞介素6,Anatomy,5665,5672
244,胰岛素,Anatomy,5714,5717
245,肥胖,Disease,5729,5731
246,糖尿病,Disease,5734,5738
247,SFRP5,Anatomy,5741,5746
248,糖尿病,Disease,5911,5914
249,胰岛素,Anatomy,5897,5900
250,糖尿病,Disease,6028,6031
251,胰岛素,Anatomy,6054,6057
252,胰岛素,Anatomy,6060,6063
253,糖尿病,Disease,6121,6124
254,炎症,Symptom,6126,6128
255,胰岛素,Anatomy,6136,6139
256,降低,Test_Value,6492,6494
257,糖脂代谢,Reason,6595,6600
258,炎症,Reason,6601,6603
259,胰岛素,Anatomy,6675,6678
260,糖尿病,Disease,6208,6211
261,胰岛素,Anatomy,6230,6233
262,肥胖,Disease,6271,6273
263,糖尿病,Disease,6273,6276
264,显著,Level,6301,6303
265,降低,Test_Value,6347,6349
266,下降,Test_Value,6367,6369
267,糖代谢异常,Reason,6438,6443
268,体重,Test,3071,3073
269,分泌型卷曲相关蛋白5,Anatomy,127,138
270,(SFRP5,Anatomy,138,144
271,p-JNK,Anatomy,158,163
272,胰岛素抵抗,Reason,179,184
273,p-JNK,Anatomy,188,193
274,SFRP5,Anatomy,222,227
275,胰岛素抵抗,Reason,254,259
276,p-JNK,Anatomy,267,272
277,SFRP5,Anatomy,297,302
278,胰岛素抵抗,Reason,1642,1647
279,IR,Reason,1649,1651
280,SFRP5,Anatomy,1767,1772
281,胰岛素抵抗,Reason,1776,1782
282,IR,Reason,1808,1810
283,血糖,Test,2305,2307
284,p-JNK,Anatomy,2645,2650
285,尿量增加,Symptom,2934,2938
286,死亡,Disease,2939,2941
287,死亡,Disease,2973,2975
288,p-JNK,Anatomy,3900,3905
289,肝脏,Anatomy,3897,3899
290,肝细胞,Anatomy,3916,3919
291,肝细胞,Anatomy,3936,3939
292,p-JNK,Anatomy,3983,3988
293,血浆SFRP5水平,Test,4420,4431
294,SFRP5,Anatomy,4446,4451
295,糖尿病,Disease,4492,4495
296,p-JNK,Anatomy,4510,4515
297,肝脏,Anatomy,4507,4509
298,胰岛素抵抗,Reason,4525,4530
299,胰岛素抵抗,Reason,4564,4570
300,血浆SFRP5水平,Test,4588,4599
301,SFRP5,Anatomy,4637,4642
302,高胰岛素血症,Symptom,4700,4707
303,SFRP5,Anatomy,5597,5602
304,胰岛素抵抗,Reason,5604,5609
305,SFRP5,Anatomy,5815,5820
306,胰岛素抵抗,Reason,5829,5834
307,血浆SFRP5,Test,5859,5867
308,血浆SFRP5水平,Test,5916,5927
309,血浆SFRP5水平,Test,5986,5997
310,SFRP5,Anatomy,6109,6114
311,JNK,Anatomy,6165,6168
312,JNK,Anatomy,6220,6223
313,JNK,Anatomy,6255,6258
314,血糖,Test,6305,6307
315,JNK,Anatomy,6338,6341
316,JNK,Anatomy,6485,6488
317,肝脏,Anatomy,6482,6484
318,血浆SFRP5水平,Test,6566,6577
319,IR,Reason,6592,6594
320,SFRP5,Anatomy,6625,6630
321,肝脏,Anatomy,6636,6638
322,p-JNK,Anatomy,6639,6644
323,脂肪组织,Anatomy,4253,4258
324,脂肪组织,Anatomy,5757,5761
325,胰岛素,Anatomy,4320,4323
