,entity,label,start,end
197,冠脉事件,Disease,4319,4323
198,心血管事件,Disease,4340,4345
199,冠脉事件,Disease,4346,4350
200,心血管死亡事件,Disease,4351,4359
201,脑血管事件,Disease,4375,4380
202,脑血管事件,Disease,4401,4406
203,心血管事件,Disease,4431,4437
204,死亡,Disease,4476,4478
205,大血管事件,Disease,4667,4672
206,全因死亡,Disease,4785,4789
207,心血管死亡,Disease,4792,4797
208,心血管事件,Disease,4862,4867
209,心血管事件,Disease,4876,4881
210,糖尿病,Disease,2949,2952
211,血压,Test,3008,3010
212,血压,Test,3255,3257
213,减半,Test_Value,3824,3826
214,认知功能,Test,4500,4504
215,严重,Level,4930,4932
216,低血糖,Disease,4932,4935
217,认知功能受损,Disease,4946,4952
218,胰岛素抵抗,Reason,4974,4979
219,严重,Level,4989,4991
220,认知功能受损,Disease,5008,5014
221,牙龈出血,Symptom,5060,5064
222,牙齿数,Test,5048,5051
223,牙齿颗数,Test,5138,5142
224,流血天数,Test,5166,5170
225,0,Test_Value,5144,5145
226,1~21,Test_Value,5146,5152
227,≥22颗,Test_Value,5154,5159
228,0,Test_Value,5173,5174
229,<12,Test_Value,5175,5178
230,≥12d,Test_Value,5180,5185
231,牙齿颗数,Test,5203,5207
232,≥22颗,Test_Value,5253,5258
233,1~21颗,Test_Value,5264,5272
234,0颗,Test_Value,5274,5277
235,牙齿数,Test,5319,5322
236,牙龈出血天数,Test,5380,5386
237,牙齿数,Test,5423,5426
238,痴呆,Disease,5427,5429
239,认知功能受损,Disease,5430,5437
240,痴呆,Disease,5457,5459
241,认知功能受损,Disease,5460,5466
242,勃起功能障碍,Disease,5496,5502
243,ED,Disease,5503,5505
244,ED,Disease,5507,5509
245,阴茎,Anatomy,5521,5523
246,ED,Disease,5778,5780
247,ED,Disease,5569,5571
248,ED,Disease,5617,5619
249,阴茎血管,Anatomy,5649,5653
250,冠状动脉,Anatomy,5654,5658
251,颈动脉,Anatomy,5659,5663
252,股动脉,Anatomy,5664,5667
253,糖尿病,Disease,5676,5679
254,ED,Disease,5682,5684
255,ED,Disease,5920,5922
256,ED,Disease,5978,5980
257,ED,Disease,6055,6057
258,心率,Test,6208,6210
259,33~63,Test_Value,6216,6223
260,64~70,Test_Value,6224,6231
261,71~76,Test_Value,6232,6239
262,77~83,Test_Value,6240,6247
263,84~140次/min,Test_Value,6249,6265
264,心率,Test,6457,6459
265,增加10次/min,Test_Value,6338,6351
266,全因死亡,Disease,6352,6356
267,严重,Level,6591,6593
268,严重,Level,6982,6984
269,<2.8mmol/L,Test_Value,6619,6633
270,中枢神经系统功能障碍,Symptom,6664,6675
271,短暂中枢神经系统功能障碍,Symptom,6707,6719
272,严重,Level,6745,6747
273,严重,Level,6770,6772
274,严重,Level,6832,6834
275,轻微,Level,6871,6873
276,严重,Level,6916,6918
277,全因死亡,Disease,7110,7114
278,肾脏,Anatomy,7063,7065
279,房颤,Disease,7374,7376
280,房颤,Disease,7395,7397
281,房颤,Disease,7437,7439
282,房颤,Disease,7443,7445
283,房颤,Disease,7464,7466
284,休克,Disease,7499,7501
285,心衰,Disease,7502,7504
286,房颤,Disease,7532,7534
287,房颤,Disease,7561,7563
288,房颤,Disease,7595,7597
289,房颤,Disease,7609,7611
290,房颤,Reason,7620,7623
291,糖尿病,Disease,7697,7700
292,糖尿病,Disease,7767,7770
293,培哚普利,Drug,7833,7837
294,吲达帕胺,Drug,7840,7844
295,心脏,Anatomy,7853,7855
296,肾脏,Anatomy,7856,7858
297,肾脏,Anatomy,7913,7915
298,糖尿病,Disease,7998,8001
299,血压,Test,8025,8027
300,血压,Test,8231,8233
301,HBA1C水平,Reason,2821,2828
302,腰臀围比,Test,4071,4075
303,腰臀围比,Test,4122,4126
304,腰臀围比,Test,4335,4339
305,第一次确诊距今长于10年,Reason,1677,1691
306,视网膜,Anatomy,1854,1857
307,肾脏,Anatomy,1858,1860
308,冠脉疾病,Disease,1892,1896
309,百普乐襆,Drug,2063,2067
310,糖尿病病程,Reason,2785,2791
311,房颤,Reason,2797,2799
312,视网膜病变,Reason,2802,2807
313,高血压治疗情况,Reason,2808,2816
314,脉压差,Reason,2817,2820
315,尿蛋白分级,Reason,2829,2834
316,eGFR,Test,3936,3940
317,低血糖,Disease,4991,4994
318,低血糖,Reason,5001,5004
319,低血糖,Disease,6593,6596
320,低血糖,Disease,6608,6611
321,血糖,Test,6615,6617
322,典型低血糖症状,Symptom,6643,6651
323,低血糖,Disease,6655,6658
324,低血糖,Disease,6692,6695
325,低血糖,Disease,6747,6750
326,低血糖,Disease,6772,6775
327,低血糖,Disease,6834,6837
328,低血糖,Disease,6873,6876
329,低血糖,Disease,6919,6922
330,低血糖,Disease,6984,6987
331,血糖升高,Symptom,7028,7032
332,血糖,Test,7141,7143
333,中心性肥胖,Reason,4089,4095
334,糖尿病,Disease,1313,1316
335,高血压,Reason,3021,3024
336,糖尿病,Disease,3028,3031
337,肾脏,Anatomy,3218,3220
338,蛋白尿,Symptom,3599,3602
339,肾功能受损,Reason,3603,3608
340,蛋白尿,Symptom,3931,3934
341,骨形成蛋白7,Test,3983,3990
342,转化生长因子β1,Test,3992,4001
343,肥胖,Reason,4084,4086
344,糖尿病大血管并发症,Disease,4096,4105
345,认知功能受损,Disease,4493,4499
346,轻度受损,Level,4529,4533
347,重度受损,Level,4534,4538
348,认知功能受损,Reason,4555,4561
349,腰臀围比,Test,4142,4147
350,腰臀围比,Test,4457,4462
351,认知功能障碍,Disease,4713,4719
352,认知功能受损,Disease,4769,4775
353,认知障碍,Disease,4822,4826
354,认知功能受损,Disease,4921,4927
355,百普乐襆,Drug,1797,1802
356,心血管,Anatomy,2880,2883
357,心血管,Anatomy,3399,3402
358,严重,Level,6653,6655
359,轻微,Level,6690,6692
